method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h3,1704,33,1,124,1.11024,0,9146,10136,0.180683,0.0968037,0.208813,-0.176622,0.27491,1.05,1.07422,0.754458,0.5607,0.754458,0.562471,0.690952,0.62013,420,140,0.0930858,-1,1,1
h3,1705,33,1,239,2.77446,1,10673,2143,0.249535,0.139597,-0.161313,0.0666428,0.417277,1.05,1.17454,0.766804,0.554184,0.766804,0.64589,0.547658,0.475161,420,140,0.0891736,1,1,1
h3,1706,33,1,117,5.2477,1,609,10786,-0.202197,0.0623493,0.255087,0.101349,0.458944,1.05,1.08855,0.860082,0.610883,0.860082,0.612504,0.573118,0.507129,420,140,0.111067,-1,1,1
h3,1707,33,1,239,6.2496,1,10673,1362,0.249535,0.139597,-0.195984,-0.314339,0.636038,1.05,1.12991,0.706447,0.547211,0.706447,0.805642,0.597628,0.544104,420,140,0.0827742,-1,1,1
h3,1708,33,1,283,1.11996,0,8530,829,0.1571,0.124062,-0.213911,0.177889,0.375057,1.05,0.981684,0.625514,0.459305,0.625514,0.586065,0.491161,0.415066,420,140,0.0964751,1,1,1
h3,1709,33,1,46,3.17085,0,9358,10021,0.231081,0.0915756,0.186057,0.140799,0.0704778,1.05,1.01966,0.624143,0.548583,0.651578,0.28727,0.812787,0.768565,420,140,0.0869646,-1,1,1
h3,1710,33,1,148,0.995043,1,1845,2778,-0.183132,0.0116653,-0.17095,-0.328146,0.340037,1.05,0.997566,0.836763,0.637631,0.851852,0.498372,0.726198,0.655515,420,140,0.107099,1,1,1
h3,1711,33,1,159,3.55761,1,10342,8852,0.201586,0.0346508,0.18243,0.00463867,0.0359182,1.05,0.944321,0.602195,0.526635,0.62963,0.332963,0.79812,0.764316,420,140,0.100625,-1,1,1
h3,1712,33,1,33,6.09822,1,5177,7894,-0.0551548,0.00205994,0.150035,0.0675774,0.215582,1.05,1.02408,0.500686,0.392433,0.500686,0.394431,0.433388,0.362824,420,140,0.084098,1,1,1
h3,1713,33,1,231,3.42929,1,6617,11037,0.0953665,-0.347071,0.300548,0.0535545,0.450548,1.05,1.1291,0.534979,0.391404,0.534979,0.625753,0.368881,0.321203,420,140,0.079017,-1,1,1
h3,1714,33,1,148,0.21208,0,1845,9628,-0.183132,0.0116653,0.222413,0.161308,0.432273,1.05,1.10467,0.773663,0.553955,0.773663,0.558039,0.542603,0.479044,420,140,0.103355,-1,1,1
h3,1715,33,1,261,0.265216,0,9649,6458,0.219245,0.164536,0.0851622,-0.181633,0.371357,1.05,1.08674,0.492455,0.424326,0.504801,0.529489,0.506014,0.439115,420,140,0.100243,1,1,1
h3,1716,33,1,140,3.58835,1,3904,2260,-0.141647,-0.0162334,-0.16518,0.0984802,0.120068,1.05,1.09926,0.584362,0.495885,0.584362,0.309176,0.696736,0.626483,420,140,0.092002,1,1,1
h3,1717,33,1,294,0.419414,0,3182,1869,-0.137576,0.036953,-0.186103,0.113909,0.0912576,1.05,1.40572,0.650206,0.544239,0.650206,0.328542,0.706724,0.645201,420,140,0.0767161,-1,1,1
h3,1718,33,1,155,4.55643,0,64,6072,-0.234214,0.0388947,0.0474443,0.134085,0.297404,1.05,1.26207,0.375857,0.376086,0.39369,0.435206,0.506132,0.449865,420,140,0.0905368,-1,1,1
h3,1719,33,1,89,4.6602,1,361,8040,-0.214991,-0.0214424,0.158989,-0.236397,0.431455,1.05,0.96635,0.657064,0.515546,0.662551,0.528337,0.58423,0.526457,420,140,0.0845356,1,1,1
h3,1720,33,1,186,1.49021,1,2504,592,-0.170289,-0.155634,-0.206286,0.0314999,0.19061,1.05,1.2143,0.611797,0.490055,0.611797,0.431219,0.594749,0.540551,420,140,0.0830123,-1,1,1
h3,1721,33,1,179,4.07882,0,10456,10628,0.236302,-0.0106392,0.229251,0.179426,0.190196,1.05,1.00785,0.759945,0.655578,0.802469,0.327005,0.837119,0.775416,420,140,0.117342,-1,1,1
h3,1722,33,1,275,5.25764,0,2269,303,-0.166284,0.11413,-0.236699,0.0848713,0.0775224,1.05,1.46748,0.449931,0.503429,0.596708,0.306547,0.720851,0.688907,420,140,0.0968729,1,1,1
h3,1723,33,1,133,3.35867,0,4070,6206,-0.125822,-0.0345516,0.0587101,-0.00613403,0.187469,1.05,1.15315,0.474623,0.433585,0.478738,0.380486,0.542765,0.471474,420,140,0.0810243,-1,1,1
h3,1724,33,1,310,3.65436,0,5736,1907,0.0105352,0.153805,-0.175562,0.126896,0.188078,1.05,1.1121,0.348422,0.317444,0.351166,0.304434,0.439773,0.355167,420,140,0.0916799,-1,1,1
h3,1725,33,1,92,2.96581,1,9933,10239,0.182489,0.200369,0.213358,-0.274879,0.47628,1.05,1.02182,0.650206,0.483425,0.650206,0.703659,0.52936,0.45514,420,140,0.0997473,-1,1,1
h3,1726,33,1,243,3.14745,1,7478,1299,0.138792,-0.130936,-0.198196,0.165766,0.448993,1.05,1.12039,0.66941,0.483996,0.66941,0.607147,0.498316,0.433967,420,140,0.0814699,-1,1,1
h3,1727,33,1,45,0.811831,1,10394,5306,0.232562,0.167913,-0.041172,0.0229187,0.309793,1.05,1.12435,0.51166,0.448788,0.517147,0.527077,0.533881,0.45973,420,140,0.0829168,1,1,1
h3,1728,33,1,226,5.33285,0,8630,2969,0.167731,-0.0673199,-0.162334,0.0996132,0.370819,1.05,1.08745,0.604938,0.453475,0.604938,0.524827,0.45028,0.383547,420,121,0.0811304,-1,1,1
h3,1729,33,1,355,5.39207,0,1726,9450,-0.178057,0.123343,0.22265,0.14337,0.401508,1.05,1.08034,0.880658,0.620256,0.880658,0.550836,0.556888,0.48877,420,121,0.10509,-1,1,1
h3,1730,33,1,265,3.7538,1,9994,8583,0.249982,0.00729179,0.203206,0.110043,0.113113,1.05,0.780716,0.595336,0.579218,0.600823,0.260064,0.882488,0.830234,420,121,0.0716215,1,1,1
h3,1731,33,1,126,4.35822,1,6357,10576,0.0777397,-0.235508,0.235267,0.125822,0.394179,1.05,1.03427,0.528121,0.422611,0.530864,0.58244,0.393065,0.318469,420,121,0.0895746,1,1,1
h3,1732,33,1,124,6.21773,1,9146,10488,0.180683,0.0968037,0.23595,0.107664,0.0566516,1.05,1.02436,0.600823,0.506973,0.600823,0.308619,0.720059,0.692219,420,121,0.0936408,-1,1,1
h3,1733,33,1,222,1.90415,1,3934,9,-0.149994,-0.295912,-0.244188,0.0160141,0.32585,1.05,1.02441,0.558299,0.447188,0.56653,0.458582,0.464192,0.412544,420,121,0.083653,1,1,1
h3,1734,33,1,243,0.86032,1,7478,9140,0.138792,-0.130936,0.163048,0.0457058,0.178592,1.05,1.10399,0.659808,0.5607,0.659808,0.394517,0.731248,0.656599,420,121,0.0777922,1,1,1
h3,1735,33,1,134,5.89099,1,6418,5980,0.0837402,-0.349382,0.0429049,-0.349016,0.0421622,1.05,0.984819,0.440329,0.434156,0.465021,0.194489,0.875102,0.84006,420,121,0.0797657,-1,1,1
h3,1736,33,1,176,1.84637,1,778,6918,-0.210168,0.0676079,0.115645,0.12796,0.331702,1.05,0.956891,0.573388,0.431642,0.573388,0.464567,0.503035,0.423877,420,121,0.0992113,-1,1,1
h3,1737,33,1,253,2.19422,1,3937,3951,-0.121672,0.0532417,-0.148567,-0.264267,0.318646,1.05,0.922243,0.489712,0.401806,0.489712,0.529552,0.51942,0.42226,420,121,0.106313,1,1,1
h3,1738,33,1,291,3.47567,0,4918,6244,-0.0764675,-0.030283,0.0670795,-0.348274,0.349021,1.05,0.949892,0.707819,0.518061,0.710562,0.526909,0.660165,0.578892,420,121,0.102402,-1,1,1
h3,1739,33,1,288,1.66825,0,7857,9833,0.149915,0.102762,0.229564,0.152302,0.0958819,1.05,0.680253,0.507545,0.504573,0.578875,0.237476,0.702933,0.659572,420,121,0.0808215,-1,1,1
h3,1740,33,1,280,0.110155,0,3801,8371,-0.154073,-0.327936,0.164436,-0.191271,0.346607,1.05,1.04328,0.839506,0.618999,0.851852,0.476741,0.749835,0.661682,420,121,0.0749843,1,1,1
h3,1741,33,1,131,4.99769,0,7877,10999,0.149018,0.0928917,0.305633,0.0494022,0.162565,1.05,1.34826,0.672154,0.58802,0.673525,0.346951,0.707099,0.65921,420,121,0.0910718,1,1,1
h3,1742,33,1,167,3.68514,1,8147,6702,0.163493,0.0996017,0.103725,0.25491,0.166588,1.05,1.13365,0.672154,0.536237,0.672154,0.324245,0.684153,0.634425,420,121,0.083868,1,1,1
h3,1743,33,1,108,0.390873,1,7225,4522,0.122186,0.108313,-0.114633,-0.199629,0.388553,1.05,0.963967,0.62963,0.493713,0.644719,0.567741,0.542348,0.466409,420,121,0.0851275,-1,1,1
h3,1744,33,1,334,4.03503,1,5422,2611,-0.0271645,-0.063118,-0.164359,0.101866,0.215462,1.05,1.08765,0.293553,0.256744,0.305898,0.364408,0.322462,0.252516,420,121,0.0829498,-1,1,1
h3,1745,33,1,201,2.30085,0,7662,7234,0.141445,0.0548306,0.130339,-0.103954,0.159187,1.05,1.10084,0.573388,0.501143,0.573388,0.344421,0.680598,0.613487,420,121,0.0942305,1,1,1
h3,1746,33,1,258,5.97423,1,8871,477,0.168713,-0.0770855,-0.228813,0.147602,0.45665,1.05,1.08447,0.766804,0.55144,0.766804,0.669683,0.507567,0.444186,420,121,0.0847957,-1,1,1
h3,1747,33,1,274,2.89795,1,9173,3429,0.184944,-0.0504227,-0.143806,0.0797882,0.354161,1.05,1.09594,0.588477,0.452332,0.592593,0.516787,0.448389,0.383394,420,121,0.0882204,-1,1,1
h3,1748,33,1,172,4.59768,0,9878,7201,0.195211,-0.144428,0.125373,0.0569992,0.213454,1.05,1.26712,0.727023,0.580133,0.727023,0.46086,0.765274,0.690543,420,121,0.0890316,1,1,1
h3,1749,33,1,159,1.15442,0,10342,5719,0.201586,0.0346508,0.00882149,0.177647,0.240097,1.05,1.23921,0.41701,0.409694,0.445816,0.399604,0.565731,0.499163,420,121,0.0911688,-1,1,1
h3,1750,33,1,323,3.1213,0,9776,8960,0.192008,-0.12038,0.160084,0.108816,0.232888,1.05,0.883873,0.66118,0.574531,0.662551,0.380924,0.748967,0.667821,420,121,0.0924641,1,1,1
h3,1751,33,1,289,4.89368,1,10063,1321,0.257437,0.0108929,-0.196047,-0.297537,0.548435,1.05,1.00418,0.839506,0.592478,0.839506,0.714262,0.637846,0.581329,420,121,0.0786513,-1,1,1
h3,1752,33,1,272,5.90497,0,7898,6790,0.148517,0.059536,0.119079,-0.358963,0.419798,1.05,1.0983,0.672154,0.502172,0.672154,0.545407,0.56582,0.511292,420,121,0.103784,-1,1,1
h3,1753,33,1,196,4.1505,0,1363,3476,-0.192884,0.0176086,-0.143548,0.210407,0.199868,1.05,1.14872,0.775034,0.595908,0.775034,0.386905,0.696622,0.647809,420,121,0.110069,1,1,1
h3,1754,33,1,307,4.41104,0,8510,2355,0.156878,0.118317,-0.175646,0.00930977,0.349966,1.05,1.08908,0.663923,0.468793,0.663923,0.58655,0.467857,0.402295,420,121,0.0856368,-1,1,1
h3,1755,33,1,350,0.647022,1,7312,3710,0.13179,-0.0699139,-0.148066,0.0750542,0.315335,1.05,1.05417,0.573388,0.440329,0.573388,0.524732,0.435647,0.373419,420,121,0.0784318,-1,1,1
h3,1756,33,1,172,0.630477,1,9878,7334,0.195211,-0.144428,0.134602,-0.00650978,0.150807,1.05,1.01409,0.62963,0.611111,0.663923,0.334256,0.855834,0.781406,420,121,0.0731347,-1,1,1
h3,1757,33,1,24,0.938768,1,2921,858,-0.173109,-0.296366,-0.204918,0.116152,0.413837,1.05,1.02388,0.776406,0.565158,0.776406,0.571174,0.541575,0.463719,420,121,0.0919444,1,1,1
h3,1758,33,1,297,0.119318,0,7839,4904,0.148783,-0.0432281,-0.0781784,0.232178,0.357097,1.05,1.09799,0.721536,0.538409,0.721536,0.471035,0.551486,0.492925,420,121,0.0955265,1,1,1
h3,1759,33,1,169,0.969801,0,7697,3629,0.150855,-0.192446,-0.148844,0.0822582,0.406773,1.05,1.05367,0.665295,0.489598,0.665295,0.607298,0.566509,0.499667,420,121,0.0810541,-1,1,1
h3,1760,33,1,352,0.565802,0,3098,10684,-0.156376,0.0952129,0.243264,0.0804214,0.400349,1.05,0.952201,0.757202,0.556699,0.757202,0.574988,0.610414,0.541877,420,121,0.0916109,-1,1,1
h3,1761,33,1,344,1.54242,1,4127,5607,-0.139666,-0.176815,-0.00720596,-0.250942,0.151794,1.05,1.06047,0.648834,0.548926,0.648834,0.346322,0.798183,0.729161,420,121,0.0779102,-1,1,1
h3,1762,33,1,184,1.40608,0,6043,1818,0.0484953,-0.316484,-0.187376,0.177071,0.547434,1.05,1.04824,0.48011,0.348994,0.48011,0.668874,0.312477,0.239705,420,121,0.0787555,-1,1,1
h3,1763,33,1,298,5.57646,0,5919,6565,0.0271606,-0.319424,0.0916185,0.2479,0.570997,1.05,1.03009,0.591221,0.409694,0.591221,0.756734,0.337533,0.286187,420,121,0.0810605,-1,1,1
h3,1764,33,1,211,1.06631,1,7339,8468,0.134583,0.0643883,0.16725,0.0763969,0.0351646,1.05,0.993724,0.455418,0.462163,0.524005,0.254782,0.684056,0.640495,420,121,0.0848606,1,1,1
h3,1765,33,1,354,1.19547,1,2052,8575,-0.174135,0.212227,0.189657,0.141554,0.370601,1.05,0.896881,0.658436,0.482968,0.658436,0.504092,0.546867,0.473384,420,121,0.0898365,-1,1,1
h3,1766,33,1,208,3.8006,0,1862,8585,-0.18081,0.00812912,0.159828,0.150772,0.3694,1.05,1.04137,0.51166,0.392661,0.515775,0.559418,0.410444,0.331145,420,121,0.101799,1,1,1
h3,1767,33,1,150,4.62288,1,7371,5977,0.134701,0.0694561,0.0431709,-0.36499,0.444017,1.05,1.01683,0.602195,0.439758,0.602195,0.609843,0.468711,0.401935,420,121,0.0875438,1,1,1
h3,1768,33,1,256,3.33,1,10399,2036,0.193256,0.136868,-0.175181,0.024332,0.3853,1.05,1.09992,0.754458,0.574188,0.754458,0.510862,0.650519,0.604364,420,121,0.104759,1,1,1
h3,1769,33,1,122,1.79049,1,4608,194,-0.100076,0.0399323,-0.238082,0.0915833,0.147364,1.05,1.23861,0.587106,0.481367,0.600823,0.361035,0.676122,0.626871,420,121,0.0953954,-1,1,1
h3,1770,33,1,242,0.764136,1,8888,5495,0.194887,0.111317,-0.015955,0.160475,0.216578,1.05,1.1516,0.389575,0.408665,0.42524,0.384439,0.547585,0.482127,420,121,0.093518,-1,1,1
h3,1771,33,1,70,0.61057,1,961,7373,-0.20969,0.166059,0.138346,-0.192446,0.499796,1.05,1.12563,0.654321,0.485254,0.654321,0.649934,0.491075,0.417013,420,121,0.0893227,-1,1,1
h3,1772,33,1,192,3.22984,1,6935,4679,0.117351,-0.187515,-0.0948839,0.251144,0.487403,1.05,1.13076,0.794239,0.550183,0.794239,0.643394,0.46311,0.403084,420,121,0.0815119,1,1,1
h3,1773,33,1,343,0.473404,0,7016,7140,0.120867,-0.0550613,0.127518,-0.0675106,0.0142787,1.05,0.997697,0.504801,0.450846,0.507545,0.288543,0.711955,0.690112,420,121,0.0816813,-1,1,1
h3,1774,33,1,120,6.04452,0,6292,10949,0.067399,0.00792694,0.276568,0.0854893,0.223253,1.05,1.20692,0.599451,0.468679,0.599451,0.426381,0.537511,0.492178,420,121,0.091625,1,1,1
h3,1775,33,1,93,0.375047,1,5274,526,-0.0442982,0.168304,-0.205878,0.083025,0.182915,1.05,1.04237,0.316872,0.308299,0.340192,0.298553,0.422456,0.356523,420,121,0.0968785,-1,1,1
h3,1776,33,1,342,5.85646,1,126,9918,-0.220748,-0.00660706,0.219292,0.179018,0.477615,1.05,0.984656,0.751715,0.550869,0.751715,0.579163,0.542495,0.472478,420,121,0.0945931,1,1,1
h3,1777,33,1,186,2.97227,0,2504,1359,-0.170289,-0.155634,-0.198542,0.170303,0.327324,1.05,1.1312,0.602195,0.477595,0.636488,0.515798,0.527547,0.464765,420,121,0.0968078,-1,1,1
h3,1778,33,1,145,1.49797,1,10432,1055,0.196686,0.146017,-0.194301,0.109219,0.392714,1.05,1.01406,0.421125,0.319845,0.421125,0.558479,0.301159,0.235369,420,121,0.107749,-1,1,1
h3,1779,33,1,78,4.04356,0,324,6368,-0.224188,0.0509129,0.0766592,-0.191198,0.386502,1.05,0.999718,0.62963,0.502058,0.641975,0.549358,0.602221,0.526553,420,121,0.102103,-1,1,1
h3,1780,33,1,154,5.41893,1,917,7353,-0.198119,0.156185,0.130889,0.0417271,0.349349,1.05,1.00558,0.504801,0.383973,0.504801,0.544079,0.420659,0.340046,420,121,0.108206,1,1,1
h3,1781,33,1,63,5.98926,0,5177,5541,-0.0551548,0.00205994,-0.0108604,0.064785,0.0771691,1.05,0.962764,0.414266,0.405807,0.459534,0.274741,0.57156,0.51704,420,121,0.0818076,-1,1,1
h3,1782,33,1,215,4.72453,0,507,5574,-0.208806,0.0251598,-0.00636959,0.19314,0.263216,1.05,1.10815,0.440329,0.401806,0.451303,0.386109,0.542652,0.478516,420,121,0.113078,1,1,1
h3,1783,33,1,63,5.86268,1,5177,5630,-0.0551548,0.00205994,-0.00197411,-0.0637665,0.0846245,1.05,0.665108,0.418381,0.377229,0.421125,0.306583,0.584432,0.53127,420,121,0.079999,1,1,1
h3,1784,33,1,298,4.18664,1,5919,1967,0.0271606,-0.319424,-0.178945,0.106522,0.473569,1.05,1.0611,0.890261,0.627115,0.890261,0.703962,0.695449,0.626158,420,121,0.0807722,-1,1,1
h3,1785,33,1,88,3.53723,0,8379,5191,0.173752,-0.184019,-0.0534401,0.143118,0.398402,1.05,1.12874,0.559671,0.430498,0.559671,0.551371,0.499844,0.422254,420,121,0.0814372,-1,1,1
h3,1786,33,1,300,2.68991,0,1608,6142,-0.189309,0.0433655,0.0533257,0.11183,0.252684,1.05,1.19988,0.644719,0.528578,0.666667,0.41346,0.544568,0.488955,420,121,0.0859024,-1,1,1
h3,1787,33,1,72,0.160999,1,504,1495,-0.210534,0.0497398,-0.188969,-0.19142,0.242126,1.05,0.937907,0.705075,0.620142,0.735254,0.377813,0.768518,0.700195,420,121,0.130428,1,1,1
h3,1788,33,1,221,3.72994,1,3538,4396,-0.154474,0.0427647,-0.118129,-0.181463,0.227501,1.05,1.0505,0.628258,0.496799,0.640604,0.516344,0.653713,0.587204,420,121,0.109198,1,1,1
h3,1789,33,1,208,6.08721,1,1862,3637,-0.18081,0.00812912,-0.149815,-0.00422859,0.0337507,1.05,1.00081,0.518519,0.494056,0.518519,0.313148,0.762599,0.722975,420,121,0.097248,1,1,1
h3,1790,33,1,50,0.848583,1,1982,9798,-0.183426,-0.0598698,0.18752,0.0450401,0.385496,1.05,1.15155,0.595336,0.467878,0.595336,0.519611,0.475701,0.419107,420,121,0.0846344,1,1,1
h3,1791,33,1,231,1.67297,0,6617,1282,0.0953665,-0.347071,-0.196298,-0.271147,0.301576,1.05,1.00262,0.836763,0.625857,0.836763,0.429874,0.735984,0.675302,420,121,0.0783521,-1,1,1
h3,1792,33,1,351,2.80459,0,7516,8786,0.137561,0.0491657,0.181155,0.19244,0.149934,1.05,1.31134,0.632373,0.549268,0.632373,0.348129,0.680205,0.609859,420,120,0.078924,-1,1,1
h3,1793,33,1,101,5.73292,0,7045,2364,0.118739,0.047718,-0.18363,-0.332964,0.486396,1.05,1.08035,0.663923,0.481367,0.663923,0.644382,0.585537,0.520626,420,120,0.0943027,-1,1,1
h3,1794,33,1,245,5.71468,0,9764,279,0.21835,0.140244,-0.226473,-0.0123901,0.47038,1.05,1.13393,0.891632,0.635917,0.891632,0.627872,0.636581,0.592698,420,120,0.0892848,1,1,1
h3,1795,33,1,216,3.40397,0,4376,1608,-0.114228,0.055378,-0.189309,0.0433655,0.076036,1.05,1.01755,0.445816,0.496342,0.596708,0.242603,0.675896,0.640265,420,120,0.0836874,1,1,1
h3,1796,33,1,101,4.88075,0,7045,8052,0.118739,0.047718,0.171608,-0.254465,0.306832,1.05,0.946616,0.657064,0.531093,0.659808,0.49196,0.627683,0.559616,420,120,0.0955094,1,1,1
h3,1797,33,1,316,0.149617,0,1300,9443,-0.189615,0.133741,0.224839,0.132086,0.414488,1.05,1.02302,0.426612,0.326132,0.426612,0.560518,0.315597,0.247043,420,120,0.123268,1,1,1
h3,1798,33,1,133,2.17266,1,4070,5908,-0.125822,-0.0345516,0.0270939,-0.0620728,0.155987,1.05,1.08487,0.455418,0.417124,0.470508,0.352612,0.612797,0.547366,420,120,0.0789084,1,1,1
h3,1799,33,1,302,0.201206,0,7722,9909,0.144269,0.158251,0.215912,0.181515,0.0769099,1.05,0.978998,0.495199,0.478967,0.496571,0.283457,0.717498,0.687595,420,120,0.0753949,-1,1,1
h3,1800,33,1,13,1.2995,0,10912,2920,0.259609,0.157887,-0.153934,0.0697422,0.422834,1.05,1.18243,0.890261,0.624257,0.890261,0.612465,0.608233,0.523351,420,120,0.0871389,1,1,1
h3,1801,33,1,231,4.7427,0,6617,3936,0.0953665,-0.347071,-0.127494,-0.100136,0.332985,1.05,1.04321,0.42524,0.361797,0.42524,0.459866,0.538276,0.439516,420,120,0.0842516,1,1,1
h3,1802,33,1,297,1.55387,0,7839,8672,0.148783,-0.0432281,0.177794,-0.184076,0.143881,1.05,1.04222,0.596708,0.55407,0.596708,0.318636,0.778913,0.711821,420,120,0.0795418,1,1,1
h3,1803,33,1,349,1.10286,0,3277,4241,-0.153885,-0.0536518,-0.125072,0.00426102,0.0653081,1.05,1.00361,0.547325,0.504344,0.563786,0.294993,0.743654,0.708951,420,120,0.0841818,1,1,1
h3,1804,33,1,58,1.9863,0,10095,9495,0.206202,-0.159727,0.193376,0.0141258,0.174326,1.05,0.949617,0.48011,0.500457,0.569273,0.284789,0.659974,0.58651,420,120,0.0858029,-1,1,1
h3,1805,33,1,11,4.42146,0,2006,5920,-0.173589,-0.0157204,0.0271025,-0.331057,0.374069,1.05,1.03409,0.884774,0.649749,0.912209,0.559433,0.718044,0.647738,420,120,0.104613,1,1,1
h3,1806,33,1,210,4.62835,0,8066,1152,0.171865,0.0952969,-0.2059,-0.192459,0.475325,1.05,1.06244,0.711934,0.511889,0.711934,0.664806,0.51749,0.467226,420,120,0.0965934,-1,1,1
h3,1807,33,1,171,0.896741,1,912,10332,-0.1969,0.104954,0.220892,0.0173874,0.426892,1.05,1.12241,0.8107,0.590306,0.8107,0.567383,0.588472,0.526696,420,120,0.107257,-1,1,1
h3,1808,33,1,65,3.63924,0,8697,8974,0.212385,0.0523567,0.159574,0.103323,0.0742413,1.05,1.00198,0.592593,0.598308,0.644719,0.243839,0.806249,0.777197,420,120,0.0758458,-1,1,1
h3,1809,33,1,146,3.96448,0,4274,8481,-0.129034,-0.234116,0.17354,0.14188,0.482754,1.05,1.09723,0.744856,0.51989,0.744856,0.662416,0.579842,0.499321,420,120,0.0825278,-1,1,1
h3,1810,33,1,353,4.50029,0,8151,3663,0.151236,0.0531769,-0.148748,0.0823345,0.301741,1.05,1.03385,0.550069,0.434042,0.562414,0.421906,0.466594,0.403377,420,120,0.0816621,1,1,1
h3,1811,33,1,272,0.701254,0,7898,10406,0.148517,0.059536,0.214982,0.0113449,0.0834376,1.05,0.997471,0.589849,0.501486,0.624143,0.314919,0.711269,0.658957,420,120,0.0922361,-1,1,1
h3,1812,33,1,248,3.43793,0,7771,6748,0.14819,0.0978336,0.100349,-0.0439701,0.149896,1.05,1.14823,0.559671,0.481367,0.567901,0.398617,0.672701,0.603924,420,120,0.0882365,-1,1,1
h3,1813,33,1,256,2.34762,1,10399,10959,0.193256,0.136868,0.282164,0.130384,0.0892898,1.05,1.26322,0.443073,0.519433,0.609053,0.277695,0.763373,0.728325,420,120,0.0910209,1,1,1
h3,1814,33,1,191,5.30541,1,7105,9456,0.131029,-0.212738,0.215502,0.160585,0.382854,1.05,1.02304,0.600823,0.475423,0.600823,0.588996,0.507295,0.440712,420,120,0.097414,-1,1,1
h3,1815,33,1,87,0.515714,0,10428,6065,0.215432,0.0409565,0.0435457,-0.348557,0.425868,1.05,1.07888,0.477366,0.421696,0.485597,0.574025,0.497345,0.421967,420,120,0.10679,1,1,1
h3,1816,33,1,208,2.23531,1,1862,7453,-0.18081,0.00812912,0.137603,0.0682964,0.32409,1.05,1.0606,0.625514,0.452218,0.625514,0.50981,0.454159,0.382108,420,120,0.0931128,-1,1,1
h3,1817,33,1,45,1.40378,0,10394,5522,0.232562,0.167913,-0.0131035,0.00363541,0.295769,1.05,1.20118,0.522634,0.450389,0.525377,0.52304,0.561135,0.485656,420,120,0.0846884,1,1,1
h3,1818,33,1,253,3.32607,1,3937,108,-0.121672,0.0532417,-0.227655,-0.00109291,0.119203,1.05,1.35681,0.533608,0.542295,0.565158,0.292099,0.691992,0.643662,420,120,0.0837149,-1,1,1
h3,1819,33,1,147,3.03504,1,7893,9544,0.151926,0.0649776,0.218422,0.152748,0.110178,1.05,1.10932,0.610425,0.502401,0.610425,0.319755,0.722465,0.659318,420,120,0.0761268,-1,1,1
h3,1820,33,1,224,5.11666,0,5733,1801,0.00316334,-0.348492,-0.175752,0.102806,0.485482,1.05,1.10343,0.377229,0.298468,0.390947,0.647119,0.256771,0.182517,420,120,0.0933705,-1,1,1
h3,1821,33,1,54,0.692803,0,9937,7771,0.186617,0.221191,0.14819,0.0978336,0.129204,1.05,1.28989,0.452675,0.439072,0.504801,0.320966,0.743672,0.679648,420,120,0.0752634,-1,1,1
h3,1822,33,1,135,4.46959,0,5121,2300,-0.0596809,0.114508,-0.176438,0.0210304,0.150709,1.05,1.10562,0.355281,0.33059,0.363512,0.281222,0.496642,0.428427,420,120,0.117365,-1,1,1
h3,1823,33,1,29,3.82994,1,2358,3035,-0.169245,0.095829,-0.151105,0.1292,0.0422252,1.05,1.11405,0.449931,0.467307,0.504801,0.221321,0.715739,0.677957,420,120,0.0895839,-1,1,1
h3,1824,33,1,313,5.33915,1,5217,4016,-0.055892,-0.298761,-0.133862,-0.0817108,0.231167,1.05,1.05643,0.621399,0.513946,0.636488,0.437156,0.719419,0.638464,420,120,0.0944612,1,1,1
h3,1825,33,1,27,3.90446,0,8788,9009,0.173526,-0.130814,0.158981,0.0925961,0.224749,1.05,0.925245,0.555556,0.553955,0.625514,0.374367,0.726801,0.649305,420,120,0.0872887,1,1,1
h3,1826,33,1,115,4.49759,1,3069,9399,-0.144746,-0.0782356,0.190289,-0.202375,0.357393,1.05,1.08635,0.717421,0.51829,0.717421,0.560685,0.539024,0.488354,420,120,0.0795863,-1,1,1
h3,1827,33,1,188,5.65268,0,2079,10053,-0.178904,-0.0141182,0.208508,0.197411,0.441398,1.05,1.12832,0.857339,0.599223,0.857339,0.635035,0.52598,0.448065,420,120,0.092215,-1,1,1
h3,1828,33,1,147,3.93528,0,7893,6120,0.151926,0.0649776,0.0508251,0.0233727,0.10937,1.05,0.804411,0.475994,0.437471,0.486968,0.325063,0.660181,0.59385,420,120,0.0864272,-1,1,1
h3,1829,33,1,231,0.867512,0,6617,6315,0.0953665,-0.347071,0.0693474,0.00359344,0.352188,1.05,1.06545,0.477366,0.404664,0.477366,0.514605,0.640341,0.568444,420,120,0.0987316,1,1,1
h3,1830,33,1,52,4.50697,1,9232,5533,0.178368,0.0172749,-0.0114584,-0.109499,0.228707,1.05,1.18819,0.592593,0.48171,0.593964,0.458645,0.642846,0.574118,420,120,0.0846881,1,1,1
h3,1831,33,1,192,1.05459,0,6935,6556,0.117351,-0.187515,0.0911264,-0.186005,0.027736,1.05,1.07356,0.515775,0.517147,0.562414,0.227585,0.801811,0.787214,420,120,0.0767188,-1,1,1
