method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h3s,5682,33,1,44,0.316809,1,5645,5210,-0.00144768,-0.144367,-0.0506716,-0.0664158,0.0925158,1.05,1.19481,0.530137,0.466667,0.563014,0.400145,0.629054,0.580055,113,85,0.0739172,1,1,1
h3s,5683,33,1,247,2.07071,0,7124,8057,0.134031,-0.236851,0.159496,-0.139189,0.100929,1.05,1.11919,0.589041,0.573973,0.649315,0.293996,0.873676,0.81843,113,85,0.0785903,1,1,1
h3s,5684,33,1,177,1.92116,0,6756,1584,0.104933,-0.171373,-0.193392,-0.115559,0.303501,1.05,1.0805,0.634247,0.490069,0.646575,0.472734,0.543072,0.495048,113,85,0.0809736,1,1,1
h3s,5685,33,1,44,5.86005,1,5645,4438,-0.00144768,-0.144367,-0.114514,-0.0907612,0.125131,1.05,1.0088,0.542466,0.47637,0.542466,0.395413,0.658993,0.581744,113,85,0.0792312,1,1,1
h3s,5686,33,1,16,4.85836,0,6891,8390,0.116486,-0.245686,0.157407,-0.0263596,0.223209,1.05,1.21245,0.621918,0.513356,0.621918,0.410089,0.755412,0.683256,113,85,0.0932471,-1,1,1
h3s,5687,33,1,12,2.23341,1,5868,7193,0.0215273,-0.215454,0.129607,-0.115038,0.147737,1.05,1.00089,0.646575,0.541895,0.652055,0.418748,0.766057,0.672112,113,85,0.0765087,-1,1,1
h3s,5688,33,1,346,4.79114,0,6883,1790,0.116356,-0.263298,-0.183294,-0.0505009,0.367565,1.05,1.00199,0.408219,0.337329,0.413699,0.513681,0.459476,0.393434,113,85,0.0804412,1,1,1
h3s,5689,33,1,98,2.53627,1,5863,4831,0.0216894,-0.16326,-0.0865393,-0.0943336,0.128661,1.05,1.10495,0.589041,0.470776,0.589041,0.442856,0.610886,0.539747,113,85,0.07165,1,1,1
h3s,5690,33,1,281,3.36349,1,5959,4557,0.0329571,-0.188879,-0.102768,-0.0216503,0.215653,1.05,1.08338,0.59726,0.461073,0.59726,0.491806,0.57033,0.475237,113,85,0.0775714,1,1,1
h3s,5691,33,1,334,3.23446,1,5422,7431,-0.0272408,-0.0634727,0.136419,-0.0434227,0.165669,1.05,0.971475,0.513699,0.430708,0.513699,0.427273,0.573845,0.496663,113,85,0.0775614,1,1,1
h3s,5692,33,1,177,2.31166,0,6756,4216,0.104933,-0.171373,-0.129454,-0.060606,0.260582,1.05,0.971891,0.620548,0.485616,0.621918,0.47312,0.583232,0.491952,113,85,0.0843509,1,1,1
h3s,5693,33,1,281,0.717474,0,5959,8202,0.0329571,-0.188879,0.160779,-0.201073,0.128681,1.05,1.02805,0.541096,0.507534,0.564384,0.381008,0.759658,0.691589,113,85,0.0793955,-1,1,1
h3s,5694,33,1,14,3.5929,0,5570,4528,-0.00845528,-0.0642185,-0.106606,-0.180159,0.151907,1.05,1.02935,0.610959,0.484932,0.610959,0.448774,0.609114,0.537655,113,85,0.0772533,1,1,1
h3s,5695,33,1,16,0.755537,0,6891,4003,0.116486,-0.245686,-0.138908,-0.185745,0.262353,1.05,1.07166,0.683562,0.52363,0.683562,0.468126,0.659681,0.569332,113,85,0.0823563,-1,1,1
h3s,5696,33,1,177,1.92099,1,6756,7566,0.104933,-0.171373,0.139839,-0.0681019,0.109029,1.05,0.917903,0.572603,0.527283,0.578082,0.327188,0.771938,0.705124,112,81,0.0763768,-1,1,1
h3s,5697,33,1,346,3.20789,1,6883,6961,0.116356,-0.263298,0.117675,-0.0362797,0.227067,1.05,0.997376,0.520548,0.531393,0.560274,0.397619,0.77787,0.703225,112,81,0.0935447,1,1,1
h3s,5698,33,1,12,0.376563,0,5868,5239,0.0215273,-0.215454,-0.051404,-0.0750256,0.158432,1.05,0.951406,0.443836,0.418721,0.456164,0.320865,0.629918,0.556214,112,81,0.0752043,-1,1,1
h3s,5699,33,1,177,2.59541,1,6756,3876,0.104933,-0.171373,-0.14563,-0.211267,0.253719,1.05,0.958367,0.687671,0.522603,0.690411,0.449892,0.609808,0.533623,112,81,0.0805663,-1,1,1
h3s,5700,33,1,141,1.97196,1,5312,8871,-0.0400953,-0.108162,0.169244,-0.0775986,0.211571,1.05,1.00585,0.528767,0.44726,0.528767,0.414828,0.578084,0.516573,112,81,0.076038,-1,1,1
h3s,5701,33,1,16,6.04289,1,6891,2206,0.116486,-0.245686,-0.178613,-0.0455093,0.3566,1.05,1.02086,0.689041,0.531621,0.689041,0.503808,0.625588,0.565842,112,81,0.0738742,-1,1,1
h3s,5702,33,1,141,0.140165,1,5312,8371,-0.0400953,-0.108162,0.164273,-0.191893,0.221058,1.05,1.00148,0.672603,0.514498,0.672603,0.471258,0.58745,0.516934,112,81,0.0750879,1,1,1
h3s,5703,33,1,177,0.834842,1,6756,9453,0.104933,-0.171373,0.186463,-0.151388,0.0844656,1.05,1.41898,0.635616,0.551712,0.654795,0.31212,0.798676,0.771134,112,81,0.0831676,-1,1,1
h3s,5704,33,1,192,0.635962,0,6935,10190,0.117632,-0.187908,0.20839,-0.195772,0.0910984,1.05,1.53899,0.605479,0.575457,0.669863,0.326938,0.828646,0.809899,112,81,0.0734146,1,1,1
h3s,5705,33,1,192,2.45757,0,6935,4204,0.117632,-0.187908,-0.119221,-0.0562687,0.271396,1.05,1.01605,0.665753,0.507877,0.671233,0.485928,0.594916,0.501447,112,81,0.0831648,1,1,1
h3s,5706,33,1,126,4.71424,1,6357,4002,0.0782852,-0.235746,-0.139608,-0.194252,0.221809,1.05,0.965288,0.645205,0.505822,0.645205,0.394855,0.651236,0.579315,112,81,0.0752377,1,1,1
h3s,5707,33,1,130,4.82914,1,6535,4767,0.0920544,-0.110655,-0.0987377,-0.201391,0.211387,1.05,1.10745,0.546575,0.444635,0.546575,0.403461,0.626451,0.548059,112,81,0.0820999,-1,1,1
h3s,5708,33,1,334,3.15226,1,5422,1417,-0.0272408,-0.0634727,-0.197723,-0.142736,0.188008,1.05,1.19234,0.567123,0.49532,0.593151,0.440436,0.614756,0.564832,112,81,0.0743258,-1,1,1
h3s,5709,33,1,346,5.92373,0,6883,1207,0.116356,-0.263298,-0.198001,-0.226543,0.316515,1.05,1.12723,0.817808,0.603425,0.817808,0.51509,0.674504,0.594024,112,81,0.0798588,-1,1,1
h3s,5710,33,1,126,5.89299,1,6357,2099,0.0782852,-0.235746,-0.170965,-0.0651588,0.302167,1.05,1.03746,0.738356,0.563014,0.738356,0.480436,0.669258,0.575827,112,81,0.0797039,1,1,1
h3s,5711,33,1,141,1.13155,1,5312,4413,-0.0400953,-0.108162,-0.117613,-0.137482,0.0830808,1.05,0.99805,0.505479,0.451142,0.509589,0.298874,0.673114,0.627673,112,81,0.0747055,-1,1,1
h3s,5712,33,1,334,1.63606,1,5422,1423,-0.0272408,-0.0634727,-0.196294,-0.150265,0.190031,1.05,1.07029,0.509589,0.446461,0.509589,0.364043,0.611983,0.564309,112,81,0.0749909,1,1,1
h3s,5713,33,1,192,5.93473,1,6935,4498,0.117632,-0.187908,-0.110828,-0.109016,0.241698,1.05,0.932941,0.582192,0.478767,0.59726,0.412008,0.585893,0.505105,112,81,0.0807514,1,1,1
h3s,5714,33,1,44,1.34991,1,5645,7807,-0.00144768,-0.144367,0.148948,-0.160776,0.151288,1.05,1.0971,0.563014,0.478995,0.563014,0.378746,0.67679,0.602212,112,81,0.0761179,-1,1,1
h3s,5715,33,1,141,0.793169,1,5312,9345,-0.0400953,-0.108162,0.178038,-0.208183,0.240156,1.05,1.01057,0.60137,0.465411,0.60137,0.430997,0.579764,0.516405,112,81,0.0799767,-1,1,1
h3s,5716,33,1,191,1.9719,1,7105,4508,0.130975,-0.213245,-0.106298,-0.0304985,0.300252,1.05,1.02523,0.59863,0.501712,0.610959,0.475113,0.594344,0.520397,112,81,0.0783234,1,1,1
h3s,5717,33,1,126,2.59584,0,6357,9694,0.0782852,-0.235746,0.194995,-0.203165,0.12155,1.05,1.19673,0.491781,0.548516,0.573973,0.310159,0.824593,0.786764,112,81,0.0760429,1,1,1
h3s,5718,33,1,191,3.09752,0,7105,7535,0.130975,-0.213245,0.141435,-0.0527592,0.160827,1.05,1.20723,0.667123,0.540183,0.667123,0.366773,0.8056,0.73264,112,81,0.0762887,1,1,1
h3s,5719,33,1,247,4.87453,1,7124,3651,0.134031,-0.236851,-0.149899,-0.128035,0.304441,1.05,1.03352,0.70411,0.521918,0.70411,0.515008,0.624179,0.553146,112,81,0.0789803,-1,1,1
h3s,5720,33,1,14,2.43857,0,5570,1197,-0.00845528,-0.0642185,-0.198369,-0.208664,0.238754,1.05,1.08707,0.582192,0.504909,0.59726,0.43894,0.595599,0.537709,112,81,0.0760861,1,1,1
h3s,5721,33,1,130,3.60926,0,6535,2114,0.0920544,-0.110655,-0.177411,-0.171865,0.276449,1.05,0.96614,0.610959,0.481164,0.626027,0.459584,0.537599,0.479968,112,81,0.0777841,1,1,1
h3s,5722,33,1,12,4.89596,1,5868,4352,0.0215273,-0.215454,-0.12449,-0.101782,0.185394,1.05,1.08598,0.672603,0.536758,0.672603,0.440774,0.721205,0.638107,112,81,0.0754508,-1,1,1
h3s,5723,33,1,141,0.622978,0,5312,1971,-0.0400953,-0.108162,-0.179374,-0.187271,0.160455,1.05,1.18929,0.626027,0.526941,0.656164,0.435665,0.688111,0.628656,112,81,0.0780315,1,1,1
h3s,5724,33,1,334,2.04296,1,5422,1167,-0.0272408,-0.0634727,-0.203603,-0.182146,0.21274,1.05,0.998513,0.5,0.444977,0.508219,0.341699,0.613963,0.564209,112,81,0.0763588,1,1,1
h3s,5725,33,1,247,5.45756,1,7124,4528,0.134031,-0.236851,-0.106606,-0.180159,0.247227,1.05,0.989795,0.639726,0.511301,0.646575,0.413171,0.633012,0.552263,112,81,0.0787009,-1,1,1
h3s,5726,33,1,141,4.8248,1,5312,3057,-0.0400953,-0.108162,-0.158419,-0.0512753,0.131625,1.05,1.21653,0.549315,0.480708,0.560274,0.370207,0.685783,0.62741,112,81,0.0739018,-1,1,1
h3s,5727,33,1,199,2.46857,1,6355,2986,0.07757,-0.248322,-0.150666,-0.0543499,0.29958,1.05,1.06168,0.717808,0.543037,0.717808,0.487237,0.67351,0.589577,112,81,0.0741196,1,1,1
h3s,5728,33,1,44,1.47592,1,5645,3794,-0.00144768,-0.144367,-0.150377,-0.207541,0.161959,1.05,1.09034,0.516438,0.486872,0.521918,0.348482,0.680347,0.608025,112,81,0.0749227,1,1,1
h3s,5729,33,1,126,1.15246,1,6357,1316,0.0782852,-0.235746,-0.194244,-0.172733,0.279873,1.05,0.998492,0.691781,0.532763,0.691781,0.460287,0.633611,0.579255,112,81,0.0754784,-1,1,1
h3s,5730,33,1,44,4.28549,0,5645,4431,-0.00144768,-0.144367,-0.105998,-0.0108509,0.169777,1.05,0.955659,0.438356,0.397489,0.447945,0.413888,0.50348,0.435625,112,81,0.088039,1,1,1
h3s,5731,33,1,44,1.95137,0,5645,3200,-0.00144768,-0.144367,-0.164725,-0.163349,0.164377,1.05,1.07312,0.547945,0.480594,0.547945,0.405115,0.668363,0.60819,112,81,0.0843628,1,1,1
h3s,5732,33,1,334,0.482284,1,5422,3563,-0.0272408,-0.0634727,-0.161074,-0.190735,0.184681,1.05,1.05088,0.538356,0.501941,0.571233,0.402926,0.641891,0.565367,112,81,0.0801639,1,1,1
h3s,5733,33,1,16,6.03938,0,6891,1517,0.116486,-0.245686,-0.192398,-0.220711,0.309908,1.05,0.968539,0.80274,0.585388,0.80274,0.492817,0.624078,0.569669,112,81,0.0897607,1,1,1
h3s,5734,33,1,199,0.779623,1,6355,8984,0.07757,-0.248322,0.177994,-0.144476,0.144461,1.05,1.21189,0.690411,0.573516,0.713699,0.333113,0.839438,0.776575,112,81,0.105785,-1,1,1
h3s,5735,33,1,191,2.77932,1,7105,3818,0.130975,-0.213245,-0.124554,-0.0493774,0.303558,1.05,0.979057,0.613699,0.474543,0.630137,0.458074,0.598446,0.524426,112,81,0.0820107,1,1,1
h3s,5736,33,1,346,4.07211,1,6883,4789,0.116356,-0.263298,-0.0904408,-0.182249,0.222161,1.05,0.959097,0.494521,0.42226,0.494521,0.431005,0.667724,0.59385,112,81,0.0798233,1,1,1
h3s,5737,33,1,130,1.65189,0,6535,7581,0.0920544,-0.110655,0.137944,-0.0890083,0.0510837,1.05,0.980299,0.552055,0.502283,0.573973,0.317119,0.733326,0.702206,112,81,0.0752162,-1,1,1
h3s,5738,33,1,141,3.48642,1,5312,7502,-0.0400953,-0.108162,0.136497,-0.122255,0.177406,1.05,1.03732,0.542466,0.451941,0.542466,0.388043,0.588816,0.516972,112,81,0.0760761,-1,1,1
h3s,5739,33,1,12,4.65898,0,5868,1911,0.0215273,-0.215454,-0.181737,-0.125175,0.22255,1.05,1.11889,0.720548,0.553539,0.720548,0.460751,0.703264,0.647322,112,81,0.0743062,-1,1,1
h3s,5740,33,1,192,0.632236,0,6935,1938,0.117632,-0.187908,-0.184926,-0.0511684,0.332028,1.05,1.0151,0.623288,0.489726,0.642466,0.457373,0.570643,0.507886,112,81,0.0780366,-1,1,1
h3s,5741,33,1,346,2.85928,0,6883,3693,0.116356,-0.263298,-0.131301,-0.0547428,0.323809,1.05,0.987324,0.40411,0.332192,0.412329,0.534923,0.446516,0.378055,112,81,0.0842443,-1,1,1
h3s,5742,33,1,130,2.37519,1,6535,8482,0.0920544,-0.110655,0.166273,-0.218431,0.13086,1.05,1.14476,0.530137,0.532534,0.557534,0.303135,0.776427,0.710308,112,81,0.076749,1,1,1
h3s,5743,33,1,14,3.29594,0,5570,1921,-0.00845528,-0.0642185,-0.181255,-0.181227,0.208836,1.05,1.09939,0.623288,0.500913,0.636986,0.48024,0.599083,0.537749,112,81,0.0758637,1,1,1
h3s,5744,33,1,346,0.562557,0,6883,8177,0.116356,-0.263298,0.160895,-0.095459,0.173667,1.05,1.15561,0.690411,0.568379,0.708219,0.391479,0.835716,0.768382,112,81,0.0780616,1,1,1
h3s,5745,33,1,44,5.30445,1,5645,5005,-0.00144768,-0.144367,-0.0716867,-0.0871906,0.0905687,1.05,0.878549,0.416438,0.421005,0.441096,0.324198,0.635398,0.569879,112,81,0.0737827,1,1,1
h3s,5746,33,1,130,2.87528,0,6535,4035,0.0920544,-0.110655,-0.14484,-0.172075,0.244997,1.05,0.951643,0.512329,0.451598,0.535616,0.386282,0.558153,0.483728,112,81,0.0770704,1,1,1
h3s,5747,33,1,177,1.1099,0,6756,4584,0.104933,-0.171373,-0.107056,-0.116543,0.219137,1.05,1.03039,0.563014,0.458333,0.563014,0.385185,0.576338,0.497242,112,81,0.0767614,-1,1,1
h3s,5748,33,1,346,5.1561,0,6883,4647,0.116356,-0.263298,-0.097353,0.00352287,0.341994,1.05,1.03317,0.443836,0.382078,0.446575,0.514091,0.520825,0.431718,112,81,0.0815099,1,1,1
h3s,5749,33,1,334,1.94136,0,5422,4137,-0.0272408,-0.0634727,-0.131075,-0.195255,0.167774,1.05,0.906994,0.543836,0.480137,0.543836,0.401096,0.630223,0.564007,112,81,0.0856165,1,1,1
h3s,5750,33,1,130,2.69287,1,6535,4183,0.0920544,-0.110655,-0.127016,-0.122782,0.219435,1.05,0.946322,0.476712,0.411073,0.490411,0.378781,0.541468,0.467379,112,81,0.0776173,-1,1,1
h3s,5751,33,1,247,1.43775,1,7124,3742,0.134031,-0.236851,-0.140151,-0.105312,0.304103,1.05,1.03327,0.669863,0.50605,0.671233,0.514955,0.626602,0.55207,112,81,0.0784686,1,1,1
h3s,5752,33,1,177,4.79425,0,6756,3826,0.104933,-0.171373,-0.127774,-0.0617371,0.257241,1.05,1.05293,0.575342,0.452511,0.587671,0.471693,0.568334,0.492662,112,81,0.0803233,1,1,1
h3s,5753,33,1,130,5.22735,0,6535,4042,0.0920544,-0.110655,-0.130181,-0.0556431,0.229649,1.05,0.966327,0.515068,0.424772,0.521918,0.419044,0.500208,0.425606,112,81,0.0806467,-1,1,1
h3s,5754,33,1,334,6.19851,0,5422,4652,-0.0272408,-0.0634727,-0.107652,-0.226912,0.182309,1.05,1.08883,0.545205,0.473858,0.545205,0.372356,0.631174,0.560538,112,81,0.0837488,-1,1,1
h3s,5755,33,1,268,1.316,1,5413,2239,-0.0279083,-0.205935,-0.166927,-0.0452442,0.212484,1.05,1.06109,0.628767,0.507306,0.628767,0.395401,0.687484,0.615375,112,81,0.0806082,1,1,1
h3s,5756,33,1,14,3.47646,1,5570,4047,-0.00845528,-0.0642185,-0.140345,-0.0934982,0.137107,1.05,1.07256,0.49589,0.446119,0.50274,0.395428,0.612885,0.537479,112,81,0.0777172,-1,1,1
h3s,5757,33,1,130,4.4959,0,6535,2083,0.0920544,-0.110655,-0.179204,-0.0949554,0.271712,1.05,1.0472,0.542466,0.432534,0.542466,0.443291,0.480494,0.425983,112,81,0.0801693,1,1,1
h3s,5758,33,1,192,1.50266,0,6935,6899,0.117632,-0.187908,0.114107,-0.103621,0.0845755,1.05,1.1733,0.528767,0.533904,0.573973,0.281727,0.800392,0.763061,112,81,0.0761611,-1,1,1
h3s,5759,33,1,12,0.797478,0,5868,3943,0.0215273,-0.215454,-0.116543,-0.0347443,0.227556,1.05,1.0523,0.591781,0.471689,0.59726,0.482084,0.610679,0.508708,112,81,0.0804864,1,1,1
h3s,5760,33,1,98,2.29245,1,5863,6643,0.0216894,-0.16326,0.105669,-0.189148,0.0883855,1.05,1.11807,0.582192,0.501256,0.587671,0.391066,0.703618,0.648253,153,42,0.103532,-1,1,1
h3s,5761,33,1,247,6.27695,0,7124,6271,0.134031,-0.236851,0.0667686,-0.147354,0.112219,1.05,1.0798,0.643836,0.527854,0.653425,0.357984,0.851339,0.782981,153,42,0.0747797,1,1,1
h3s,5762,33,1,268,5.8719,1,5413,5599,-0.0279083,-0.205935,-0.00611591,-0.163322,0.0478732,1.05,1.00351,0.538356,0.484589,0.591781,0.336233,0.685537,0.664624,153,42,0.0734441,1,1,1
h3s,5763,33,1,44,1.71119,0,5645,6477,-0.00144768,-0.144367,0.0873709,-0.25658,0.143555,1.05,0.953338,0.476712,0.441438,0.480822,0.336658,0.666834,0.603411,153,42,0.0877777,1,1,1
h3s,5764,33,1,141,4.69935,1,5312,6807,-0.0400953,-0.108162,0.109288,-0.179691,0.165895,1.05,0.989955,0.464384,0.443265,0.476712,0.33355,0.599022,0.51796,153,42,0.0801946,1,1,1
h3s,5765,33,1,12,5.6081,0,5868,5158,0.0215273,-0.215454,-0.0561581,-0.161077,0.094832,1.05,1.09063,0.50137,0.458219,0.50137,0.370121,0.691226,0.632203,153,42,0.0752986,-1,1,1
h3s,5766,33,1,192,2.77486,1,6935,6304,0.117632,-0.187908,0.0688829,-0.0734978,0.124363,1.05,1.0337,0.594521,0.49863,0.60137,0.384455,0.782992,0.711744,153,42,0.0773203,-1,1,1
h3s,5767,33,1,334,2.26697,0,5422,6528,-0.0272408,-0.0634727,0.0928535,-0.190184,0.17458,1.05,1.05564,0.49726,0.41621,0.49726,0.37743,0.57359,0.503291,153,42,0.07862,1,1,1
h3s,5768,33,1,12,0.887721,0,5868,5871,0.0215273,-0.215454,0.0214319,-0.241617,0.0261757,1.05,0.996921,0.521918,0.469977,0.539726,0.322597,0.714814,0.698294,153,42,0.0779315,-1,1,1
h3s,5769,33,1,12,4.78803,1,5868,5702,0.0215273,-0.215454,0.00451851,-0.098259,0.118682,1.05,1.15495,0.517808,0.473173,0.543836,0.360068,0.690507,0.621354,153,42,0.131868,-1,1,1
h3s,5770,33,1,141,5.21744,1,5312,5518,-0.0400953,-0.108162,-0.0146408,-0.115591,0.0281381,1.05,1.01701,0.428767,0.431164,0.443836,0.312558,0.627482,0.606972,153,42,0.0713155,1,1,1
h3s,5771,33,1,126,1.53785,1,6357,6175,0.0782852,-0.235746,0.0548115,-0.0820332,0.15579,1.05,1.08831,0.490411,0.47226,0.535616,0.343232,0.756378,0.68427,153,42,0.0767596,-1,1,1
h3s,5772,33,1,16,4.56666,0,6891,6074,0.116486,-0.245686,0.0431376,-0.108561,0.155632,1.05,1.08446,0.549315,0.511415,0.589041,0.346682,0.786927,0.71648,153,42,0.0829488,-1,1,1
h3s,5773,33,1,44,3.19384,1,5645,5695,-0.00144768,-0.144367,0.0044651,-0.0642509,0.0803342,1.05,1.08869,0.438356,0.416895,0.461644,0.288461,0.596957,0.559864,153,42,0.0719131,-1,1,1
h3s,5774,33,1,268,2.22783,1,5413,5911,-0.0279083,-0.205935,0.0276814,-0.163048,0.0702238,1.05,0.988489,0.652055,0.515069,0.652055,0.412933,0.685213,0.656594,153,42,0.0716151,-1,1,1
h3s,5775,33,1,12,2.36669,1,5868,5392,0.0215273,-0.215454,-0.0327091,-0.194475,0.0586767,1.05,0.999396,0.569863,0.478881,0.569863,0.371819,0.69549,0.668424,153,42,0.0696935,1,1,1
h3s,5776,33,1,141,0.99414,0,5312,6171,-0.0400953,-0.108162,0.0546293,-0.134882,0.0984526,1.05,1.00142,0.472603,0.439041,0.487671,0.354085,0.643089,0.580573,153,42,0.0921431,-1,1,1
h3s,5777,33,1,268,3.93925,1,5413,5577,-0.0279083,-0.205935,-0.0080862,-0.131111,0.0777848,1.05,1.21231,0.427397,0.470205,0.541096,0.296104,0.684211,0.646547,153,42,0.0700594,-1,1,1
h3s,5778,33,1,334,2.39892,1,5422,5328,-0.0272408,-0.0634727,-0.0392294,-0.105951,0.0441379,1.05,1.00107,0.454795,0.427283,0.486301,0.308709,0.595076,0.563714,153,42,0.0726997,1,1,1
h3s,5779,33,1,12,4.04797,1,5868,6891,0.0215273,-0.215454,0.116486,-0.245686,0.099763,1.05,1.08254,0.543836,0.503311,0.557534,0.341153,0.765477,0.698444,153,42,0.0741892,1,1,1
h3s,5780,33,1,44,0.701734,0,5645,6351,-0.00144768,-0.144367,0.0733833,-0.0950928,0.0895972,1.05,0.86282,0.452055,0.433105,0.453425,0.324234,0.641855,0.587096,153,42,0.0765452,-1,1,1
h3s,5781,33,1,334,1.97178,1,5422,5142,-0.0272408,-0.0634727,-0.0626745,-0.176029,0.118002,1.05,0.989737,0.450685,0.455479,0.471233,0.321383,0.631206,0.562751,153,42,0.075398,1,1,1
h3s,5782,33,1,177,1.23911,0,6756,6714,0.104933,-0.171373,0.102157,-0.158855,0.0169393,1.05,1.21265,0.412329,0.516781,0.60274,0.228852,0.769323,0.755586,153,42,0.0737686,-1,1,1
h3s,5783,33,1,199,2.1492,0,6355,5061,0.07757,-0.248322,-0.0658178,-0.195168,0.152926,1.05,1.0286,0.571233,0.497717,0.583562,0.332517,0.709741,0.63632,153,42,0.0734274,1,1,1
h3s,5784,33,1,14,3.31746,1,5570,5798,-0.00845528,-0.0642185,0.0173626,-0.150837,0.0903843,1.05,1.12768,0.50411,0.442352,0.534247,0.355765,0.579499,0.527076,153,42,0.0745066,1,1,1
h3s,5785,33,1,191,1.2967,1,7105,5708,0.130975,-0.213245,0.00529289,-0.10951,0.163142,1.05,1.07499,0.467123,0.496575,0.552055,0.361226,0.716494,0.653927,153,42,0.0767795,1,1,1
h3s,5786,33,1,177,5.71649,0,6756,7042,0.104933,-0.171373,0.12677,-0.204796,0.039924,1.05,1.01443,0.626027,0.538356,0.646575,0.316859,0.800262,0.769201,153,42,0.083545,-1,1,1
h3s,5787,33,1,268,0.483723,0,5413,5061,-0.0279083,-0.205935,-0.0658178,-0.195168,0.0394512,1.05,0.992797,0.520548,0.470205,0.520548,0.350082,0.713904,0.693154,153,42,0.0724317,1,1,1
h3s,5788,33,1,141,3.13895,0,5312,5654,-0.0400953,-0.108162,-0.00188065,-0.221148,0.119646,1.05,1.00346,0.509589,0.466438,0.509589,0.328006,0.679999,0.614716,153,42,0.0755475,-1,1,1
h3s,5789,33,1,334,3.67759,1,5422,5762,-0.0272408,-0.0634727,0.0114098,-0.0832272,0.0434062,1.05,0.999336,0.493151,0.411301,0.493151,0.371231,0.576569,0.545211,153,42,0.0748175,1,1,1
h3s,5790,33,1,192,4.12791,0,6935,5395,0.117632,-0.187908,-0.0325651,-0.211784,0.152083,1.05,0.929641,0.573973,0.500342,0.586301,0.333106,0.749513,0.679829,153,42,0.0781634,1,1,1
h3s,5791,33,1,44,4.54978,1,5645,6115,-0.00144768,-0.144367,0.0516872,-0.149479,0.0533802,1.05,1.00511,0.475342,0.442123,0.513699,0.336199,0.626064,0.601733,153,42,0.0730407,1,1,1
h3s,5792,33,1,141,1.73518,1,5312,6282,-0.0400953,-0.108162,0.0667086,-0.0595131,0.11739,1.05,1.01205,0.527397,0.447032,0.532877,0.361412,0.585911,0.522344,153,42,0.073678,-1,1,1
h3s,5793,33,1,268,0.280947,1,5413,5158,-0.0279083,-0.205935,-0.0561581,-0.161077,0.0530204,1.05,1.00177,0.456164,0.439954,0.465753,0.294865,0.706482,0.677999,153,42,0.0756384,1,1,1
h3s,5794,33,1,192,0.668415,1,6935,6620,0.117632,-0.187908,0.0961752,-0.158237,0.0366162,1.05,0.948807,0.554795,0.526256,0.608219,0.299163,0.797852,0.776833,153,42,0.0733317,-1,1,1
h3s,5795,33,1,346,1.41672,0,6883,6334,0.116356,-0.263298,0.0714693,-0.0985336,0.170823,1.05,1.00088,0.550685,0.470662,0.568493,0.366131,0.813031,0.737118,153,42,0.0979628,-1,1,1
h3s,5796,33,1,191,2.51432,1,7105,6532,0.130975,-0.213245,0.0968752,-0.233608,0.0399695,1.05,0.993363,0.505479,0.49726,0.517808,0.2247,0.855959,0.827492,153,42,0.0792773,1,1,1
h3s,5797,33,1,12,5.50933,0,5868,5065,0.0215273,-0.215454,-0.0659695,-0.238916,0.0907688,1.05,0.981012,0.494521,0.459931,0.50137,0.339363,0.711421,0.653445,153,42,0.0931576,1,1,1
h3s,5798,33,1,44,4.29222,0,5645,7131,-0.00144768,-0.144367,0.129858,-0.177992,0.135602,1.05,1.05009,0.556164,0.465411,0.556164,0.36327,0.680289,0.601282,153,42,0.0867837,1,1,1
h3s,5799,33,1,346,1.41125,0,6883,6188,0.116356,-0.263298,0.0585861,-0.074585,0.197413,1.05,1.017,0.554795,0.459018,0.554795,0.398866,0.766249,0.692955,153,42,0.0966824,-1,1,1
h3s,5800,33,1,334,4.76162,0,5422,7325,-0.0272408,-0.0634727,0.13854,-0.210339,0.221512,1.05,1.02305,0.549315,0.456507,0.560274,0.392482,0.577541,0.496642,153,42,0.077244,-1,1,1
h3s,5801,33,1,130,4.2893,0,6535,6744,0.0920544,-0.110655,0.106224,-0.108644,0.0143116,1.05,0.80904,0.412329,0.448858,0.476712,0.273272,0.714475,0.688406,153,42,0.0760356,1,1,1
h3s,5802,33,1,130,4.05819,1,6535,6690,0.0920544,-0.110655,0.102466,-0.109278,0.010502,1.05,1.34166,0.489041,0.485959,0.512329,0.315765,0.721804,0.702965,153,42,0.0719388,-1,1,1
h3s,5803,33,1,14,5.28577,1,5570,5392,-0.00845528,-0.0642185,-0.0327091,-0.194475,0.132495,1.05,0.912958,0.472603,0.473858,0.523288,0.368888,0.602612,0.532403,153,42,0.076543,-1,1,1
h3s,5804,33,1,199,1.85319,0,6355,5758,0.07757,-0.248322,0.0111475,-0.0981731,0.164408,1.05,1.02294,0.458904,0.464384,0.536986,0.403827,0.71938,0.645988,153,42,0.0851438,1,1,1
h3s,5805,33,1,199,4.63925,1,6355,5422,0.07757,-0.248322,-0.0272408,-0.0634727,0.212669,1.05,1.03224,0.471233,0.438927,0.50274,0.456778,0.654199,0.57095,153,42,0.0881176,-1,1,1
