method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h1,641,11,1,42,5.06319,0,9253,72,0.187821,0.103,-0.234023,-0.00157356,0.434755,1.05,1.07282,0.733154,0.54717,0.733154,0.605573,0.601402,0.559149,85,152,0.0890099,1,1,1
h1,642,11,1,48,2.39145,1,3274,10220,-0.158749,0.0992336,0.261646,0.0172234,0.429407,1.05,0.989532,0.762803,0.560984,0.762803,0.59087,0.597967,0.560624,85,152,0.0864065,-1,1,1
h1,643,11,1,145,2.79025,1,10432,637,0.194345,0.145539,-0.226089,-0.343699,0.645121,1.05,1.06415,0.681941,0.494497,0.681941,0.769825,0.56022,0.521857,85,152,0.0940693,1,1,1
h1,644,11,1,165,5.89118,1,8843,2321,0.166903,-0.0440197,-0.176155,0.0272455,0.35039,1.05,1.00385,0.475741,0.43239,0.487871,0.502389,0.588325,0.548837,85,152,0.0898653,1,1,1
h1,645,11,1,105,4.93672,0,6653,2436,0.0996361,-0.292066,-0.177717,0.0331116,0.427464,1.05,1.01011,0.642857,0.533019,0.664421,0.516948,0.670879,0.637666,85,152,0.0774846,1,1,1
h1,646,11,1,37,4.95013,1,1927,10799,-0.177875,-0.0647078,0.264661,0.0332232,0.45331,1.05,1.08035,0.67655,0.516173,0.67655,0.638813,0.564645,0.525412,85,152,0.0770681,-1,1,1
h1,647,11,1,71,2.26248,1,5804,2116,0.0168428,-0.363878,-0.182477,0.0326996,0.444182,1.05,1.07664,0.787062,0.601191,0.793801,0.63583,0.771358,0.739881,85,152,0.0728053,1,1,1
h1,648,11,1,26,2.14373,1,6899,2656,0.113883,-0.104602,-0.172945,0.0325184,0.318076,1.05,1.06531,0.532345,0.457996,0.543127,0.490224,0.513265,0.475719,85,152,0.0770501,1,1,1
h1,649,11,1,54,0.480238,1,9937,758,0.183938,0.220732,-0.217086,-0.344656,0.693236,1.05,1.11122,0.715633,0.513365,0.715633,0.833187,0.534927,0.497585,85,152,0.0773633,1,1,1
h1,650,11,1,150,4.30181,0,7371,9,0.136817,0.0662384,-0.253302,0.0242414,0.392581,1.05,1.07939,0.675202,0.504605,0.675202,0.566761,0.581613,0.537624,85,152,0.0820482,-1,1,1
h1,651,11,1,158,0.79433,1,4264,10789,-0.121408,0.0303135,0.251837,0.0302725,0.374553,1.05,1.07731,0.661725,0.498428,0.661725,0.566724,0.581543,0.541309,85,152,0.0930032,1,1,1
h1,652,11,1,66,1.31802,1,10754,648,0.229716,0.196766,-0.221706,-0.344286,0.704658,1.05,1.11374,0.687332,0.51606,0.687332,0.840993,0.551865,0.516697,85,152,0.0802668,-1,1,1
h1,653,11,1,94,4.62588,0,2745,10220,-0.164982,0.0977907,0.261646,0.0172234,0.43486,1.05,1.05433,0.615903,0.467318,0.615903,0.590384,0.51582,0.478217,85,152,0.0854336,-1,1,1
h1,654,11,1,176,5.38883,0,778,10671,-0.215731,0.0692883,0.249099,0.0191889,0.46818,1.05,1.03618,0.818059,0.599281,0.818059,0.624829,0.62724,0.587156,85,152,0.0910543,1,1,1
h1,655,11,1,7,4.37158,0,164,10761,-0.229441,0.0254383,0.244075,0.0257826,0.473569,1.05,1.09488,0.774933,0.590746,0.774933,0.623778,0.630878,0.592963,85,152,0.0846429,1,1,1
h1,656,11,1,334,2.80783,0,5422,11039,-0.0259733,-0.0657234,0.307089,0.0602894,0.356116,1.05,1.05132,0.490566,0.444182,0.490566,0.60782,0.527417,0.495642,85,152,0.0731575,-1,1,1
h1,657,11,1,184,1.45821,1,6043,1819,0.0473776,-0.319266,-0.188297,0.0325251,0.423783,1.05,1.04603,0.718329,0.564578,0.718329,0.528669,0.725559,0.693516,85,152,0.0776097,-1,1,1
h1,658,11,1,265,4.39395,0,9994,72,0.263007,0.0147867,-0.234023,-0.00157356,0.497313,1.05,1.0058,0.725067,0.53358,0.733154,0.627882,0.619022,0.575092,85,152,0.0945882,1,1,1
h1,659,11,1,312,2.37525,0,2296,10223,-0.172047,0.171903,0.221531,-0.349481,0.653282,1.05,1.09863,0.67655,0.499102,0.67655,0.802664,0.540424,0.503248,85,152,0.0955099,-1,1,1
h1,660,11,1,340,0.987744,1,3313,10724,-0.154504,0.0497618,0.244729,0.0212641,0.400743,1.05,1.03477,0.685984,0.523023,0.685984,0.577918,0.59307,0.552651,85,152,0.0858039,-1,1,1
h1,661,11,1,15,1.12294,1,2437,10818,-0.166977,-0.120154,0.273449,0.0376854,0.467855,1.05,1.05729,0.613208,0.48832,0.619946,0.61727,0.496694,0.45883,85,152,0.100974,1,1,1
h1,662,11,1,184,2.88433,0,6043,1819,0.0473776,-0.319266,-0.188297,0.0325251,0.423783,1.05,1.0097,0.726415,0.55155,0.726415,0.609313,0.72378,0.691442,85,152,0.0748129,1,1,1
h1,663,11,1,24,2.24776,1,2921,10995,-0.175522,-0.296458,0.29844,0.0537834,0.589329,1.05,1.01775,0.632076,0.537624,0.633423,0.704496,0.667979,0.634671,85,152,0.0729293,-1,1,1
h1,664,11,1,136,0.54035,0,92,10776,-0.245583,0.0160055,0.248111,0.0293283,0.494098,1.05,1.10774,0.791105,0.60018,0.791105,0.610104,0.652129,0.61315,85,152,0.0818285,1,1,1
h1,665,11,1,111,0.0926201,1,2251,10302,-0.176538,0.119537,0.222526,-0.349716,0.616368,1.05,1.07502,0.699461,0.500449,0.699461,0.732303,0.566261,0.529119,85,152,0.0931792,-1,1,1
h1,666,11,1,121,1.35723,1,7976,315,0.15271,0.0454683,-0.221039,0.00854301,0.375582,1.05,0.985069,0.510782,0.419137,0.510782,0.511494,0.568135,0.526772,85,152,0.0869133,1,1,1
h1,667,11,1,80,0.258582,0,7155,9,0.119939,0.0774355,-0.253302,0.0242414,0.377086,1.05,0.977816,0.640162,0.504829,0.648248,0.51726,0.599258,0.555894,85,152,0.0848452,-1,1,1
h1,668,11,1,1,5.26036,1,7699,2722,0.144778,-0.136065,-0.169892,0.0321741,0.356945,1.05,1.13392,0.576819,0.448787,0.576819,0.541706,0.531831,0.4945,85,152,0.0780459,-1,1,1
h1,669,11,1,251,3.67332,1,4139,10805,-0.136357,-0.0604601,0.269192,0.0356674,0.417273,1.05,1.08342,0.634771,0.482929,0.637466,0.599276,0.541202,0.50423,85,152,0.0775659,1,1,1
h1,670,11,1,50,2.11819,0,1982,10805,-0.186027,-0.058404,0.269192,0.0356674,0.46484,1.05,1.08004,0.692722,0.533917,0.692722,0.649145,0.573456,0.534295,85,152,0.0790561,1,1,1
h1,671,11,1,186,4.70404,1,2504,10937,-0.17173,-0.155041,0.28989,0.0477304,0.504206,1.05,1.04004,0.673854,0.515723,0.673854,0.72859,0.531015,0.493501,85,152,0.0763168,1,1,1
h1,672,11,1,228,0.376832,1,2593,10789,-0.172193,0.0298634,0.251837,0.0302725,0.42423,1.05,1.11303,0.730458,0.534254,0.730458,0.625933,0.588493,0.549639,107,149,0.0940588,1,1,1
h1,673,11,1,189,3.19259,0,2319,10724,-0.179487,0.0292273,0.244729,0.0212641,0.425024,1.05,1.07207,0.726415,0.540094,0.726415,0.585829,0.596974,0.556317,107,149,0.0845803,-1,1,1
h1,674,11,1,282,3.30159,1,5785,2436,0.00887203,-0.33405,-0.177717,0.0331116,0.412104,1.05,1.04612,0.792453,0.60602,0.796496,0.563779,0.773766,0.742586,107,149,0.0737164,1,1,1
h1,675,11,1,12,5.98774,0,5868,1819,0.0201874,-0.216135,-0.188297,0.0325251,0.324687,1.05,1.09941,0.653639,0.530885,0.653639,0.527458,0.677158,0.646604,107,149,0.0775601,-1,1,1
h1,676,11,1,299,3.78185,1,5677,637,0.00555229,0.234078,-0.226089,-0.343699,0.622533,1.05,1.06305,0.739892,0.520216,0.739892,0.752301,0.438268,0.399067,107,149,0.084392,1,1,1
h1,677,11,1,57,1.44923,0,4978,11039,-0.0729494,-0.0893135,0.307089,0.0602894,0.408535,1.05,1.18646,0.548518,0.420485,0.548518,0.623794,0.48463,0.44757,107,149,0.0831689,1,1,1
h1,678,11,1,337,4.23788,0,3682,10907,-0.146651,-0.120312,0.285689,0.0452337,0.462951,1.05,1.01195,0.58221,0.486972,0.590297,0.595633,0.520083,0.483506,107,149,0.0774729,1,1,1
h1,679,11,1,72,6.03206,0,504,10776,-0.216653,0.0518904,0.248111,0.0293283,0.465654,1.05,1.084,0.761456,0.584007,0.761456,0.636914,0.636176,0.597833,107,149,0.089374,1,1,1
h1,680,11,1,124,3.97617,0,9146,31,0.183883,0.0948801,-0.250805,0.00788689,0.443416,1.05,1.07226,0.691375,0.520777,0.691375,0.619213,0.552394,0.5098,107,149,0.0988446,1,1,1
h1,681,11,1,134,0.418948,1,6418,2436,0.0830269,-0.349384,-0.177717,0.0331116,0.462964,1.05,1.0468,0.72372,0.564802,0.72372,0.626236,0.716372,0.684205,107,149,0.0746209,-1,1,1
h1,682,11,1,294,0.655965,1,3182,10724,-0.13306,0.0376873,0.244729,0.0212641,0.378507,1.05,0.958408,0.580863,0.46934,0.603774,0.514237,0.538797,0.497132,107,149,0.0946925,-1,1,1
h1,683,11,1,70,3.86801,1,961,10302,-0.215131,0.168263,0.222526,-0.349716,0.678237,1.05,1.08979,0.684636,0.495395,0.684636,0.820222,0.550725,0.515506,107,149,0.0852027,1,1,1
h1,684,11,1,106,3.6396,1,8738,758,0.185501,0.179561,-0.217086,-0.344656,0.660968,1.05,1.02618,0.675202,0.504605,0.675202,0.802021,0.564224,0.52971,107,149,0.083078,1,1,1
h1,685,11,1,51,1.85217,0,7553,315,0.144072,0.0612535,-0.221039,0.00854301,0.368898,1.05,0.964169,0.572776,0.469003,0.572776,0.510519,0.600035,0.557094,107,149,0.0856087,-1,1,1
h1,686,11,1,354,4.68278,0,2052,10223,-0.174834,0.21325,0.221531,-0.349481,0.688314,1.05,1.10437,0.683288,0.514825,0.687332,0.786868,0.534183,0.498039,107,149,0.0781094,-1,1,1
h1,687,11,1,253,2.04199,0,3937,10789,-0.119947,0.0517769,0.251837,0.0302725,0.372453,1.05,1.07573,0.661725,0.496743,0.661725,0.575042,0.584441,0.544647,107,149,0.0961946,-1,1,1
h1,688,11,1,121,5.86413,1,7976,315,0.15271,0.0454683,-0.221039,0.00854301,0.375582,1.05,1.05772,0.665768,0.512129,0.665768,0.527247,0.596424,0.555108,107,149,0.0802232,1,1,1
h1,689,11,1,228,2.02142,1,2593,10955,-0.172193,0.0298634,0.307137,0.0456686,0.479641,1.05,1.05104,0.695418,0.533131,0.695418,0.642869,0.583589,0.544369,107,149,0.0892899,-1,1,1
h1,690,11,1,292,6.25329,1,1564,10223,-0.184376,0.21873,0.221531,-0.349481,0.698306,1.05,1.10037,0.691375,0.527403,0.691375,0.814631,0.536458,0.496683,107,149,0.0737469,1,1,1
h1,691,11,1,34,0.465515,1,5499,11020,-0.0212746,-0.342493,0.303435,0.0569115,0.514749,1.05,1.07846,0.804582,0.613769,0.811321,0.627663,0.760385,0.732623,107,149,0.0830616,-1,1,1
h1,692,11,1,296,3.44135,0,4264,10776,-0.121408,0.0303135,0.248111,0.0293283,0.37105,1.05,1.11188,0.667116,0.499214,0.667116,0.585051,0.577957,0.537922,107,149,0.0906975,1,1,1
h1,693,11,1,80,2.9039,0,7155,9,0.119939,0.0774355,-0.253302,0.0242414,0.377086,1.05,0.956333,0.590297,0.486411,0.592992,0.495769,0.602324,0.559065,107,149,0.0787725,1,1,1
h1,694,11,1,13,4.03537,0,10912,758,0.261138,0.162951,-0.217086,-0.344656,0.697445,1.05,1.11594,0.700809,0.534479,0.700809,0.83303,0.595184,0.560012,107,149,0.0757518,-1,1,1
h1,695,11,1,182,1.41958,1,3774,10907,-0.127977,-0.00180435,0.285689,0.0452337,0.41634,1.05,0.904453,0.587601,0.475404,0.588949,0.589638,0.574174,0.533578,107,149,0.098133,1,1,1
h1,696,11,1,22,5.94148,1,2257,10302,-0.174117,0.164539,0.222526,-0.349716,0.649472,1.05,1.0825,0.663073,0.50292,0.663073,0.80382,0.548506,0.508317,107,149,0.100183,1,1,1
h1,697,11,1,342,5.10029,1,126,10776,-0.224814,-0.00405121,0.248111,0.0293283,0.474175,1.05,1.10477,0.730458,0.568733,0.730458,0.636029,0.616186,0.578879,107,149,0.102178,-1,1,1
h1,698,11,1,96,4.77058,0,5101,11039,-0.0674639,-0.273713,0.307089,0.0602894,0.501844,1.05,1.05095,0.684636,0.518756,0.684636,0.634733,0.670582,0.638963,107,149,0.0772553,-1,1,1
h1,699,11,1,345,4.47618,1,9708,758,0.177473,0.201998,-0.217086,-0.344656,0.674239,1.05,1.01602,0.719677,0.529537,0.719677,0.824839,0.557737,0.520491,107,149,0.0774429,1,1,1
h1,700,11,1,2,0.656574,0,5149,11039,-0.0563393,-0.0472298,0.307089,0.0602894,0.379142,1.05,1.10681,0.524259,0.432053,0.524259,0.554739,0.480464,0.443026,107,149,0.0805954,-1,1,1
h1,701,11,1,23,4.33831,1,4516,11020,-0.11296,-0.182758,0.303435,0.0569115,0.480552,1.05,1.01262,0.563342,0.498765,0.574124,0.645257,0.538992,0.505586,107,149,0.0832481,1,1,1
h1,702,11,1,25,2.76857,0,2870,10964,-0.173573,-0.277822,0.293952,0.0506849,0.571482,1.05,1.01584,0.653639,0.503931,0.653639,0.668087,0.645817,0.61248,107,149,0.0729978,1,1,1
h1,703,11,1,303,4.85145,1,9405,9,0.1927,-0.013135,-0.253302,0.0242414,0.447936,1.05,1.09866,0.695418,0.549191,0.695418,0.600373,0.592013,0.553017,107,149,0.0807273,-1,1,1
h1,704,11,1,317,0.532752,1,3441,10220,-0.149386,0.0844364,0.261646,0.0172234,0.417315,1.05,0.990406,0.722372,0.53695,0.722372,0.615454,0.59365,0.55186,107,149,0.0840396,-1,1,1
h1,705,11,1,156,0.976448,1,3661,10302,-0.147115,0.120241,0.222526,-0.349716,0.59807,1.05,1.02326,0.691375,0.529425,0.691375,0.751127,0.564831,0.529461,107,149,0.0854209,-1,1,1
h1,706,11,1,156,1.22282,0,3661,10302,-0.147115,0.120241,0.222526,-0.349716,0.59807,1.05,1.10395,0.681941,0.482255,0.681941,0.733335,0.556668,0.521138,107,149,0.0925803,1,1,1
h1,707,11,1,142,0.244819,0,1398,10302,-0.20339,0.168999,0.222526,-0.349716,0.671293,1.05,1.05562,0.688679,0.508311,0.688679,0.823804,0.558072,0.521652,107,149,0.093097,-1,1,1
h1,708,11,1,89,2.92033,1,361,10776,-0.21741,-0.0199652,0.248111,0.0293283,0.468467,1.05,1.10483,0.71159,0.546945,0.725067,0.628984,0.584371,0.546011,107,149,0.0926553,-1,1,1
h1,709,11,1,194,5.2417,0,2925,10776,-0.13728,0.0360088,0.248111,0.0293283,0.385778,1.05,0.988162,0.603774,0.486186,0.603774,0.514009,0.587183,0.546724,107,149,0.0919675,1,1,1
h1,710,11,1,111,4.48091,0,2251,10302,-0.176538,0.119537,0.222526,-0.349716,0.616368,1.05,1.05474,0.698113,0.510782,0.698113,0.775903,0.568528,0.531339,107,149,0.0907536,1,1,1
h1,711,11,1,104,6.2711,1,2603,10805,-0.165742,-0.0582237,0.269192,0.0356674,0.445016,1.05,1.04426,0.613208,0.465858,0.613208,0.632922,0.48902,0.449865,107,149,0.122441,1,1,1
h1,712,11,1,295,4.25356,1,6429,758,0.0809584,0.137418,-0.217086,-0.344656,0.566768,1.05,1.01001,0.664421,0.499102,0.664421,0.685015,0.521761,0.478009,107,149,0.0771877,-1,1,1
h1,713,11,1,160,4.37944,0,2337,10964,-0.180623,-0.207244,0.293952,0.0506849,0.540224,1.05,1.03441,0.650943,0.537736,0.650943,0.740466,0.572946,0.536741,107,149,0.0720807,-1,1,1
h1,714,11,1,101,3.42558,0,7045,701,0.120216,0.0447788,-0.207454,0.0154171,0.329055,1.05,1.15532,0.618598,0.470126,0.618598,0.511755,0.580164,0.539265,107,149,0.0872704,-1,1,1
h1,715,11,1,61,4.09249,1,8155,72,0.17855,0.11513,-0.234023,-0.00157356,0.429248,1.05,0.999544,0.797844,0.587713,0.797844,0.604452,0.615581,0.572697,107,149,0.082578,1,1,1
h1,716,11,1,82,4.17519,1,9822,2722,0.20354,-0.0965071,-0.169892,0.0321741,0.39504,1.05,0.968528,0.524259,0.489218,0.545822,0.501547,0.619169,0.577866,107,149,0.107618,-1,1,1
h1,717,11,1,176,2.01446,0,778,10671,-0.215731,0.0692883,0.249099,0.0191889,0.46818,1.05,1.02504,0.830189,0.60018,0.830189,0.62236,0.625275,0.585337,107,149,0.087908,-1,1,1
h1,718,11,1,1,1.5862,1,7699,2722,0.144778,-0.136065,-0.169892,0.0321741,0.356945,1.05,1.13466,0.51752,0.437332,0.543127,0.531757,0.526891,0.489435,107,149,0.0765073,1,1,1
h1,719,11,1,339,0.629202,1,7784,2722,0.151742,-0.121592,-0.169892,0.0321741,0.356624,1.05,1.1199,0.595687,0.456649,0.595687,0.541124,0.535374,0.497317,107,149,0.0766149,-1,1,1
h1,720,11,1,129,5.98812,0,7775,72,0.14717,0.107128,-0.234023,-0.00157356,0.396389,1.1,1.02296,0.718329,0.534479,0.718329,0.572571,0.595464,0.552035,69,149,0.0842924,1,1,1
h1,721,11,1,62,0.75202,1,2669,10220,-0.14966,0.0759401,0.261646,0.0172234,0.415844,1.1,1.06673,0.765499,0.554021,0.765499,0.651151,0.584951,0.545497,69,149,0.0836842,-1,1,1
h1,722,11,1,168,4.80305,0,4388,11039,-0.121205,-0.251931,0.307089,0.0602894,0.530079,1.1,1.07383,0.609164,0.517969,0.619946,0.699489,0.615952,0.580568,69,149,0.07816,1,1,1
h1,723,11,1,283,2.23755,1,8530,72,0.157607,0.12263,-0.234023,-0.00157356,0.410935,1.1,1.0972,0.77089,0.55593,0.772237,0.608896,0.582075,0.539392,69,149,0.0941636,1,1,1
h1,724,11,1,199,2.04909,0,6355,1819,0.0768652,-0.249022,-0.188297,0.0325251,0.386881,1.1,1.08036,0.601078,0.51943,0.623989,0.55701,0.630981,0.595153,69,149,0.0741625,1,1,1
h1,725,11,1,159,4.0587,0,10342,315,0.209995,0.0348787,-0.221039,0.00854301,0.431915,1.1,1.13673,0.752022,0.570755,0.752022,0.626785,0.604659,0.562612,69,149,0.0831268,1,1,1
h1,726,11,1,99,2.13857,0,5671,2121,-0.00239468,-0.366286,-0.183115,0.0327539,0.438395,1.1,1.07205,0.827493,0.616914,0.828841,0.656245,0.779986,0.750297,69,149,0.0882837,1,1,1
h1,727,11,1,308,0.464236,1,3394,10805,-0.131516,-0.0266199,0.269192,0.0356674,0.405523,1.1,1.19117,0.628032,0.47372,0.642857,0.601849,0.54466,0.505696,69,149,0.0870883,-1,1,1
h1,728,11,1,201,0.3533,1,7662,2321,0.144907,0.0508604,-0.176155,0.0272455,0.321971,1.1,1.12995,0.633423,0.498877,0.633423,0.486759,0.608821,0.567217,69,149,0.0824493,-1,1,1
h1,729,11,1,96,3.20692,1,5101,11039,-0.0674639,-0.273713,0.307089,0.0602894,0.501844,1.1,1.08797,0.696766,0.557053,0.700809,0.676732,0.667242,0.635676,69,149,0.0801744,-1,1,1
h1,730,11,1,96,5.2542,0,5101,11039,-0.0674639,-0.273713,0.307089,0.0602894,0.501844,1.1,1.09478,0.696766,0.533244,0.696766,0.665265,0.671446,0.639457,69,149,0.0783814,-1,1,1
h1,731,11,1,162,6.21445,0,5545,10223,-0.00925446,0.171809,0.221531,-0.349481,0.570098,1.1,1.0946,0.756065,0.548293,0.756065,0.732759,0.440322,0.40395,69,149,0.0758406,1,1,1
h1,732,11,1,336,1.64048,1,2980,10776,-0.1311,0.0187426,0.248111,0.0293283,0.379752,1.1,1.08413,0.660377,0.503032,0.660377,0.55365,0.577692,0.537433,69,149,0.0917619,-1,1,1
h1,733,11,1,274,2.68731,1,9173,1287,0.189021,-0.0517368,-0.194621,0.0208845,0.390469,1.1,1.17026,0.605121,0.5146,0.613208,0.560684,0.596778,0.556423,69,149,0.0800615,-1,1,1
h1,734,11,1,66,1.20693,1,10754,648,0.229716,0.196766,-0.221706,-0.344286,0.704658,1.1,1.16691,0.71159,0.530548,0.71159,0.875576,0.541566,0.505845,69,149,0.0813415,-1,1,1
h1,735,11,1,266,1.01921,0,7692,2321,0.146803,0.0702419,-0.176155,0.0272455,0.325809,1.1,1.21498,0.641509,0.490341,0.645553,0.522564,0.608435,0.566927,69,149,0.0822326,1,1,1
h1,736,11,1,164,2.53141,1,3718,10220,-0.150369,0.0991592,0.261646,0.0172234,0.421644,1.1,1.07114,0.700809,0.527179,0.700809,0.584765,0.594164,0.556292,69,149,0.0975521,-1,1,1
h1,737,11,1,287,0.830294,0,1051,10776,-0.211145,0.0363054,0.248111,0.0293283,0.46055,1.1,1.12861,0.822102,0.6031,0.822102,0.647931,0.620982,0.584432,69,149,0.0947361,-1,1,1
h1,738,11,1,297,1.93634,1,7839,2722,0.153073,-0.0445271,-0.169892,0.0321741,0.33199,1.1,1.07391,0.605121,0.482255,0.605121,0.528175,0.572884,0.531709,69,149,0.0859167,-1,1,1
h1,739,11,1,189,3.19516,0,2319,10724,-0.179487,0.0292273,0.244729,0.0212641,0.425024,1.1,1.12231,0.737197,0.549865,0.737197,0.606918,0.593973,0.553227,69,149,0.0821544,-1,1,1
h1,740,11,1,164,3.78437,0,3718,10220,-0.150369,0.0991592,0.261646,0.0172234,0.421644,1.1,1.07402,0.690027,0.524596,0.690027,0.585867,0.593791,0.555822,69,149,0.0943774,1,1,1
h1,741,11,1,160,1.50762,0,2337,10964,-0.180623,-0.207244,0.293952,0.0506849,0.540224,1.1,1.08363,0.663073,0.538185,0.663073,0.749978,0.5715,0.535125,69,149,0.0800756,1,1,1
h1,742,11,1,243,0.503253,0,7478,2656,0.140908,-0.132283,-0.172945,0.0325184,0.354526,1.1,1.18927,0.525607,0.426999,0.541779,0.521765,0.531402,0.493283,69,149,0.0846758,-1,1,1
h1,743,11,1,346,6.26212,0,6883,2116,0.119892,-0.264498,-0.182477,0.0326996,0.42417,1.1,1.09661,0.59973,0.507412,0.618598,0.569731,0.627332,0.590392,69,149,0.0790891,1,1,1
h1,744,11,1,267,0.223226,1,6716,2116,0.116477,-0.330881,-0.182477,0.0326996,0.47102,1.1,1.12113,0.671159,0.530324,0.671159,0.59083,0.691898,0.657807,69,149,0.0760825,-1,1,1
h1,745,11,1,70,4.09633,1,961,10302,-0.215131,0.168263,0.222526,-0.349716,0.678237,1.1,1.14898,0.687332,0.50438,0.687332,0.856884,0.53666,0.501418,69,149,0.0829311,1,1,1
h1,746,11,1,95,3.46738,1,3656,10671,-0.146809,0.0731936,0.249099,0.0191889,0.40083,1.1,1.09852,0.737197,0.546833,0.737197,0.627928,0.587455,0.546794,69,149,0.087123,1,1,1
h1,747,11,1,256,2.22254,0,10399,648,0.191095,0.136386,-0.221706,-0.344286,0.633682,1.1,1.11661,0.698113,0.507188,0.698113,0.827422,0.549888,0.513205,69,149,0.0938037,1,1,1
h1,748,11,1,113,2.30308,0,6345,2722,0.07129,-0.0305986,-0.169892,0.0321741,0.24922,1.1,0.888059,0.447439,0.374438,0.447439,0.407233,0.464878,0.426017,69,149,0.10738,1,1,1
h1,749,11,1,59,3.34007,0,4286,10220,-0.11536,0.101578,0.261646,0.0172234,0.386424,1.1,1.1228,0.683288,0.512579,0.683288,0.60881,0.574901,0.53471,69,149,0.100961,1,1,1
h1,750,11,1,264,5.59645,0,9884,2321,0.197553,-0.138995,-0.176155,0.0272455,0.409038,1.1,1.11228,0.598383,0.507076,0.602426,0.573339,0.57486,0.535873,69,149,0.0854169,-1,1,1
h1,751,11,1,289,2.78524,1,10063,72,0.269787,0.0161343,-0.234023,-0.00157356,0.504129,1.1,1.14578,0.765499,0.596586,0.765499,0.654381,0.631905,0.587841,69,149,0.202486,-1,1,1
h1,752,11,1,268,3.48472,0,5413,11020,-0.0288649,-0.206573,0.303435,0.0569115,0.424132,1.1,1.08914,0.718329,0.553796,0.718329,0.665524,0.649608,0.619897,69,149,0.0731151,1,1,1
h1,753,11,1,321,4.45036,0,202,9863,-0.2394,0.0955,0.212934,-0.349253,0.634424,1.1,1.13622,0.74124,0.53796,0.74124,0.821439,0.604605,0.565787,69,149,0.0830687,-1,1,1
h1,754,11,1,64,0.276339,0,3105,10302,-0.149117,0.156857,0.222526,-0.349716,0.628291,1.1,1.16024,0.661725,0.476752,0.661725,0.797566,0.529009,0.49223,69,149,0.0900167,-1,1,1
h1,755,11,1,2,3.58648,1,5149,11039,-0.0563393,-0.0472298,0.307089,0.0602894,0.379142,1.1,1.23775,0.490566,0.397013,0.497305,0.581701,0.482217,0.44472,69,149,0.0859664,-1,1,1
h1,756,11,1,132,4.88564,0,6771,2436,0.110561,-0.338793,-0.177717,0.0331116,0.47061,1.1,1.06848,0.671159,0.543801,0.671159,0.635732,0.700759,0.667318,69,149,0.0807158,-1,1,1
h1,757,11,1,96,5.67892,0,5101,11039,-0.0674639,-0.273713,0.307089,0.0602894,0.501844,1.1,1.08989,0.737197,0.556155,0.737197,0.651108,0.67208,0.639828,69,149,0.0766754,-1,1,1
h1,758,11,1,181,2.31222,1,5016,11020,-0.0792856,-0.344342,0.303435,0.0569115,0.554592,1.1,1.14755,0.773585,0.586478,0.773585,0.692331,0.712073,0.683059,69,149,0.0780171,-1,1,1
h1,759,11,1,177,4.94334,0,6756,2116,0.106054,-0.173679,-0.182477,0.0326996,0.355158,1.1,1.14722,0.567385,0.464623,0.568733,0.558546,0.531555,0.494044,69,149,0.0760185,1,1,1
h1,760,11,1,63,3.50617,0,5177,11020,-0.0543489,-0.000553131,0.303435,0.0569115,0.36237,1.1,1.06759,0.495957,0.427336,0.506739,0.501794,0.505549,0.467712,69,149,0.0814907,1,1,1
h1,761,11,1,183,5.51533,1,4310,11020,-0.133662,-0.343003,0.303435,0.0569115,0.592574,1.1,1.1527,0.716981,0.568958,0.716981,0.734949,0.692916,0.661603,69,149,0.0811702,1,1,1
h1,762,11,1,206,3.59097,0,8980,72,0.22859,0.072093,-0.234023,-0.00157356,0.468688,1.1,1.15182,0.803235,0.597597,0.803235,0.67635,0.634879,0.590917,69,149,0.0868964,-1,1,1
h1,763,11,1,78,3.33038,1,324,10724,-0.230242,0.0528574,0.244729,0.0212641,0.47653,1.1,1.05424,0.774933,0.577044,0.774933,0.628363,0.629738,0.589691,69,149,0.088291,-1,1,1
h1,764,11,1,195,5.08006,0,4564,11039,-0.111328,-0.174129,0.307089,0.0602894,0.47967,1.1,1.03887,0.578167,0.487421,0.578167,0.64257,0.5326,0.497913,69,149,0.0791186,-1,1,1
h1,765,11,1,194,2.65802,1,2925,10724,-0.13728,0.0360088,0.244729,0.0212641,0.38257,1.1,1.16056,0.703504,0.515499,0.703504,0.650837,0.57952,0.538524,69,149,0.0938816,-1,1,1
h1,766,11,1,342,2.64645,0,126,10789,-0.224814,-0.00405121,0.251837,0.0302725,0.477923,1.1,1.07371,0.663073,0.508311,0.684636,0.621891,0.621476,0.584332,69,149,0.0991847,1,1,1
h1,767,11,1,141,5.72456,0,5312,11039,-0.0403414,-0.108826,0.307089,0.0602894,0.386524,1.1,1.15697,0.574124,0.474506,0.574124,0.592113,0.551098,0.517758,69,149,0.0736419,-1,1,1
h1,768,11,1,278,1.59726,1,4851,10907,-0.0805817,0.0186768,0.285689,0.0452337,0.367255,1.1,0.906049,0.505391,0.409816,0.505391,0.523885,0.512559,0.473392,340,150,0.119134,1,1,1
h1,769,11,1,143,5.54712,0,4100,10964,-0.145068,-0.163669,0.293952,0.0506849,0.488775,1.1,1.06177,0.615903,0.517408,0.617251,0.691947,0.517432,0.480484,340,150,0.0793352,-1,1,1
