method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,vis_frac,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid,kp_a,kp_b
hk_pairs,371,45,1,100,4.8963,0,8821,3892,0.195513,0.18189,-0.136424,-0.123369,0.451016,1.05,1.14059,0.628415,0.481899,0.628415,0.969225,0.584357,0.498817,0.429329,120,139,0.0924097,1,1,1,2,7
hk_pairs,372,45,1,235,0.111285,1,2606,5978,-0.156796,0.191725,0.036871,0.0694427,0.229041,1.05,0.930765,0.468579,0.420765,0.47541,0.876901,0.38905,0.565799,0.485643,120,139,0.0841346,1,1,1,1,5
hk_pairs,373,45,1,12,2.39046,1,5868,9955,0.0214767,-0.215532,0.202683,-0.118843,0.205418,1.05,1.15474,0.710383,0.570128,0.710383,0.98416,0.451183,0.753324,0.696986,120,139,0.0730394,-1,1,1,8,7
hk_pairs,374,45,1,282,4.57384,1,5785,6053,0.0100203,-0.333939,0.0478668,0.239101,0.574304,1.05,1.08063,0.642077,0.445241,0.642077,0.986242,0.713849,0.45879,0.388225,120,139,0.0823633,1,1,1,10,0
hk_pairs,375,45,1,174,5.85528,1,9442,5858,0.233411,0.0544262,0.0263662,0.235632,0.276036,1.05,1.14198,0.495902,0.425319,0.495902,0.94008,0.435128,0.592984,0.526268,120,139,0.0933955,-1,1,1,4,0
hk_pairs,376,45,1,98,1.4385,1,5863,9747,0.0214481,-0.16329,0.196574,0.196699,0.400364,1.05,1.03467,0.531421,0.391394,0.531421,0.978458,0.599556,0.374497,0.310503,120,139,0.0875888,1,1,1,8,1
hk_pairs,377,45,1,282,3.02829,0,5785,9955,0.0100203,-0.333939,0.202683,-0.118843,0.288765,1.05,1.13805,0.691257,0.557719,0.691257,0.959088,0.465931,0.680564,0.612692,120,139,0.0825182,1,1,1,10,7
hk_pairs,378,45,1,281,2.31845,1,5959,9955,0.0328846,-0.188906,0.202683,-0.118843,0.183731,1.05,1.14914,0.659836,0.5551,0.672131,0.979544,0.44067,0.745786,0.691392,120,139,0.0763293,-1,1,1,8,6
hk_pairs,379,45,1,82,5.08214,0,9822,5939,0.200569,-0.095808,0.0334406,0.0661564,0.232828,1.05,1.34113,0.618852,0.506944,0.618852,0.941347,0.493496,0.635033,0.566946,120,139,0.0943823,1,1,1,7,5
hk_pairs,380,45,1,197,1.75995,0,6470,4108,0.0838451,0.227665,-0.147857,-0.339954,0.613088,1.05,1.01852,0.748634,0.528802,0.748634,0.982169,0.759336,0.513828,0.427759,120,139,0.0799819,-1,1,1,0,11
hk_pairs,381,45,1,345,6.07867,0,9708,3682,0.179444,0.202303,-0.145237,-0.120049,0.457524,1.05,0.921589,0.642077,0.473475,0.643443,0.970221,0.62175,0.448541,0.386343,120,139,0.101348,1,1,1,2,6
hk_pairs,382,45,1,179,3.20474,1,10456,3682,0.233109,-0.0120106,-0.145237,-0.120049,0.393469,1.05,1.02849,0.535519,0.432263,0.543716,0.9437,0.515018,0.481893,0.415047,120,139,0.0810639,-1,1,1,4,6
hk_pairs,383,45,1,71,1.50457,1,5804,10195,0.0184364,-0.361752,0.216139,-0.341412,0.198972,1.05,1.05881,0.692623,0.569331,0.692623,0.970764,0.340714,0.855239,0.810117,120,139,0.0727567,-1,1,1,10,9
hk_pairs,384,45,1,282,4.67195,0,5785,5978,0.0100203,-0.333939,0.036871,0.0694427,0.404296,1.05,1.02694,0.572404,0.432719,0.572404,0.970402,0.547619,0.497729,0.428271,420,132,0.0883996,1,1,1,10,5
hk_pairs,385,45,1,46,5.95123,1,9358,5939,0.230137,0.0901203,0.0334406,0.0661564,0.198656,1.05,1.15144,0.531421,0.448543,0.540984,0.931119,0.470287,0.634341,0.564161,420,132,0.104199,1,1,1,4,5
hk_pairs,386,45,1,12,5.30711,1,5868,10195,0.0214767,-0.215532,0.216139,-0.341412,0.231823,1.05,1.07021,0.758197,0.61316,0.762295,0.96298,0.491743,0.748824,0.700109,420,132,0.0714131,1,1,1,8,11
hk_pairs,387,45,1,153,4.71662,1,3537,9955,-0.146295,-0.111834,0.202683,-0.118843,0.349068,1.05,1.01973,0.665301,0.484631,0.665301,0.979725,0.576305,0.479961,0.439829,420,132,0.0800821,-1,1,1,6,7
hk_pairs,388,45,1,327,0.0855909,1,9518,5905,0.186737,-0.138107,0.030447,-0.17753,0.161424,1.05,0.977616,0.632514,0.564891,0.636612,0.965152,0.381963,0.778467,0.711478,420,132,0.0740028,1,1,1,7,8
hk_pairs,389,45,1,19,4.26775,1,4470,10964,-0.109414,0.186338,0.284098,0.0404701,0.419677,1.05,1.1675,0.819672,0.576958,0.819672,0.998371,0.589896,0.619983,0.565672,420,132,0.0835682,1,1,1,1,3
hk_pairs,390,45,1,197,3.49425,1,6470,4108,0.0838451,0.227665,-0.147857,-0.339954,0.613088,1.05,1.03139,0.714481,0.514344,0.714481,0.963704,0.722556,0.499748,0.436789,420,132,0.0764707,1,1,1,0,11
hk_pairs,391,45,1,87,1.79329,0,10428,4108,0.212633,0.0399647,-0.147857,-0.339954,0.523728,1.05,0.97923,0.790984,0.581398,0.807377,0.982621,0.623138,0.667312,0.601207,420,132,0.0889561,1,1,1,4,9
hk_pairs,392,45,1,277,3.73424,1,2945,6021,-0.153891,0.22728,0.0385189,-0.17988,0.450398,1.05,1.19272,0.702186,0.513889,0.702186,0.970764,0.604158,0.537922,0.473629,420,132,0.0850151,1,1,1,1,8
hk_pairs,393,45,1,69,4.71303,0,6992,4116,0.133078,-0.357527,-0.129105,0.207911,0.623265,1.05,1.10064,0.576503,0.424977,0.581967,0.963523,0.762547,0.366281,0.294528,420,132,0.0829273,-1,1,1,11,2
hk_pairs,394,45,1,345,3.1566,0,9708,310,0.179444,0.202303,-0.219474,0.0443707,0.429144,1.05,0.999709,0.911202,0.648338,0.911202,0.986785,0.569727,0.615828,0.551033,420,132,0.0845252,-1,1,1,2,4
hk_pairs,395,45,1,268,0.96821,0,5413,9955,-0.0280609,-0.205898,0.202683,-0.118843,0.246639,1.05,1.1441,0.687159,0.544171,0.687159,0.980811,0.483888,0.676205,0.624262,420,132,0.074181,-1,1,1,8,6
hk_pairs,396,45,1,179,6.05739,1,10456,224,0.233109,-0.0120106,-0.221721,0.0423927,0.458071,1.05,1.04184,0.759563,0.552368,0.759563,0.967053,0.648032,0.60468,0.541214,420,132,0.0873413,1,1,1,4,3
hk_pairs,397,45,1,199,1.12499,0,6355,5858,0.0776005,-0.248301,0.0263662,0.235632,0.486712,1.05,1.05713,0.576503,0.430783,0.584699,0.976557,0.666396,0.4248,0.354893,420,132,0.108215,-1,1,1,8,0
hk_pairs,398,45,1,227,5.22769,0,6895,5905,0.117936,0.22892,0.030447,-0.17753,0.415835,1.05,1.16102,0.47541,0.37648,0.47541,0.967324,0.606329,0.405836,0.325187,420,132,0.105229,1,1,1,0,8
hk_pairs,399,45,1,24,2.54278,1,2921,6053,-0.174654,-0.295691,0.0478668,0.239101,0.579239,1.05,1.0174,0.748634,0.533925,0.748634,0.973117,0.723395,0.452971,0.395195,420,132,0.0844264,-1,1,1,9,0
hk_pairs,400,45,1,290,0.374839,0,4930,6053,-0.0828028,-0.344391,0.0478668,0.239101,0.597945,1.05,1.04846,0.474044,0.344262,0.474044,0.898805,0.767233,0.386551,0.301768,420,132,0.0920072,-1,1,1,9,0
hk_pairs,401,45,1,71,6.2599,1,5804,5978,0.0184364,-0.361752,0.036871,0.0694427,0.431588,1.05,1.05432,0.648907,0.488616,0.648907,0.962165,0.575785,0.550652,0.481205,420,132,0.0906449,1,1,1,10,5
hk_pairs,402,45,1,100,4.45541,1,8821,5930,0.195513,0.18189,0.0371904,-0.349297,0.55441,1.05,1.10849,0.870219,0.624317,0.870219,0.966781,0.73743,0.643335,0.586699,420,132,0.0953897,1,1,1,2,10
hk_pairs,403,45,1,299,1.19074,0,5677,9955,0.00559902,0.232574,0.202683,-0.118843,0.402934,1.05,1.1769,0.573771,0.424067,0.573771,0.986513,0.561439,0.448674,0.38294,420,132,0.0857214,-1,1,1,0,6
hk_pairs,404,45,1,115,4.35557,0,3069,9747,-0.143905,-0.0775318,0.196574,0.196699,0.437199,1.05,1.13454,0.747268,0.526412,0.747268,0.974566,0.631769,0.517223,0.441937,420,132,0.0825376,-1,1,1,6,1
hk_pairs,405,45,1,172,2.96521,1,9878,5858,0.195704,-0.145012,0.0263662,0.235632,0.416707,1.05,1.03483,0.84153,0.62056,0.862022,0.989229,0.557956,0.569693,0.522635,420,132,0.0839475,1,1,1,7,0
hk_pairs,406,45,1,299,0.223741,0,5677,9955,0.00559902,0.232574,0.202683,-0.118843,0.402934,1.05,1.19896,0.584699,0.437386,0.584699,0.942162,0.518485,0.452026,0.382993,420,132,0.085342,-1,1,1,0,6
hk_pairs,407,45,1,82,4.2521,0,9822,3682,0.200569,-0.095808,-0.145237,-0.120049,0.34666,1.05,1.12005,0.625683,0.489071,0.636612,0.966238,0.551552,0.497699,0.42457,420,132,0.0772292,1,1,1,7,6
hk_pairs,408,45,1,215,4.4043,0,507,10195,-0.208078,0.0250587,0.216139,-0.341412,0.56059,1.05,1.05792,0.849727,0.599841,0.849727,0.946597,0.746485,0.639027,0.593168,420,132,0.0968729,-1,1,1,3,11
hk_pairs,409,45,1,15,1.87683,0,2437,10964,-0.165091,-0.120352,0.284098,0.0404701,0.47711,1.05,1.04019,0.624317,0.499659,0.64071,0.977734,0.615577,0.516896,0.474198,420,132,0.0790292,1,1,1,6,3
hk_pairs,410,45,1,132,1.40755,0,6771,310,0.110125,-0.342058,-0.219474,0.0443707,0.507901,1.05,0.996274,0.730874,0.561817,0.730874,0.981807,0.654892,0.711796,0.650356,420,132,0.0754891,1,1,1,11,4
hk_pairs,411,45,1,277,1.83517,1,2945,9955,-0.153891,0.22728,0.202683,-0.118843,0.496956,1.05,1.09045,0.385246,0.312158,0.39071,0.970945,0.649962,0.300383,0.21286,420,132,0.112501,1,1,1,1,6
hk_pairs,412,45,1,105,1.08526,0,6653,5905,0.101108,-0.290789,0.030447,-0.17753,0.134157,1.05,0.978979,0.442623,0.489299,0.536885,0.948678,0.275183,0.796336,0.734573,420,132,0.0730019,-1,1,1,11,8
hk_pairs,413,45,1,46,4.91053,0,9358,5905,0.230137,0.0901203,0.030447,-0.17753,0.334707,1.05,0.979724,0.719945,0.581853,0.75,0.965605,0.507266,0.704075,0.638899,420,132,0.0952269,-1,1,1,4,8
hk_pairs,414,45,1,175,2.2148,1,5584,9841,-0.00548744,0.10948,0.197027,0.204229,0.223784,1.05,1.18968,0.564208,0.439322,0.564208,0.934558,0.371397,0.565623,0.494575,420,132,0.0846986,-1,1,1,5,2
hk_pairs,415,45,1,268,4.49891,0,5413,6053,-0.0280609,-0.205898,0.0478668,0.239101,0.451492,1.05,1.07767,0.527322,0.41291,0.527322,0.932929,0.610012,0.361941,0.281735,420,132,0.0850167,-1,1,1,8,0
hk_pairs,416,45,1,329,4.37344,1,6120,224,0.0509748,0.0237045,-0.221721,0.0423927,0.273467,1.05,1.06351,0.472678,0.37352,0.47541,0.960898,0.47428,0.520091,0.456019,420,132,0.0883138,-1,1,1,5,3
hk_pairs,417,45,1,199,2.46911,0,6355,5939,0.0776005,-0.248301,0.0334406,0.0661564,0.317543,1.05,1.11115,0.610656,0.476093,0.610656,0.971035,0.517591,0.615883,0.540807,420,132,0.0935514,1,1,1,8,5
hk_pairs,418,45,1,244,2.30487,0,4636,9747,-0.117997,-0.342522,0.196574,0.196699,0.624293,1.05,1.05078,0.756831,0.555442,0.756831,0.981988,0.739024,0.599554,0.531181,420,132,0.076854,1,1,1,9,1
hk_pairs,419,45,1,87,1.08094,0,10428,5939,0.212633,0.0399647,0.0334406,0.0661564,0.181303,1.05,1.26228,0.510929,0.471425,0.565574,0.839971,0.462936,0.642146,0.577125,420,132,0.0921599,-1,1,1,4,5
hk_pairs,420,45,1,92,2.98957,1,9933,224,0.182703,0.19986,-0.221721,0.0423927,0.433998,1.05,0.991385,0.413934,0.307377,0.413934,0.970764,0.599531,0.300238,0.237974,420,132,0.0937739,-1,1,1,2,3
hk_pairs,421,45,1,227,3.39507,1,6895,310,0.117936,0.22892,-0.219474,0.0443707,0.384585,1.05,1.06479,0.539617,0.39128,0.539617,0.970583,0.521983,0.414559,0.345318,420,132,0.0824516,-1,1,1,0,4
hk_pairs,422,45,1,44,2.96519,1,5645,10195,-0.00140858,-0.144583,0.216139,-0.341412,0.293527,1.05,1.09752,0.662568,0.548497,0.681694,0.947049,0.492431,0.640476,0.603996,420,132,0.0710902,1,1,1,8,9
hk_pairs,423,45,1,91,3.31752,1,10121,4108,0.219951,0.0363712,-0.147857,-0.339954,0.526239,1.05,1.04464,0.882514,0.621357,0.882514,0.974928,0.729571,0.67858,0.612853,420,132,0.0856673,-1,1,1,4,11
hk_pairs,424,45,1,115,3.29544,1,3069,5978,-0.143905,-0.0775318,0.036871,0.0694427,0.232984,1.05,1.14018,0.483607,0.445014,0.515027,0.911568,0.399622,0.544041,0.463932,420,132,0.090097,-1,1,1,6,5
hk_pairs,425,45,1,224,3.38494,1,5733,9955,0.00331974,-0.348007,0.202683,-0.118843,0.30379,1.05,1.07601,0.622951,0.501594,0.622951,0.945329,0.512008,0.632047,0.566408,420,132,0.0782803,-1,1,1,10,7
hk_pairs,426,45,1,267,1.93181,0,6716,3682,0.111661,-0.328478,-0.145237,-0.120049,0.330816,1.05,0.984166,0.379781,0.325592,0.382514,0.929852,0.553808,0.534568,0.456846,420,132,0.0799692,-1,1,1,11,6
hk_pairs,427,45,1,177,4.31843,1,6756,5930,0.104531,-0.171541,0.0371904,-0.349297,0.190084,1.05,1.04679,0.763661,0.602004,0.763661,0.955829,0.400271,0.803127,0.748538,420,132,0.0799862,-1,1,1,8,10
hk_pairs,428,45,1,267,2.98183,1,6716,224,0.111661,-0.328478,-0.221721,0.0423927,0.498687,1.05,1.05171,0.759563,0.550888,0.759563,0.991673,0.654591,0.706215,0.642655,420,132,0.0779575,1,1,1,11,3
hk_pairs,429,45,1,98,4.25961,0,5863,10195,0.0214481,-0.16329,0.216139,-0.341412,0.263878,1.05,1.10221,0.706284,0.571608,0.714481,0.964066,0.530102,0.705323,0.646842,420,132,0.0760335,1,1,1,8,9
hk_pairs,430,45,1,106,0.928525,1,8738,5905,0.188034,0.180145,0.030447,-0.17753,0.390977,1.05,1.02747,0.401639,0.379098,0.401639,0.904236,0.567691,0.46354,0.367848,420,132,0.0970876,-1,1,1,2,8
hk_pairs,431,45,1,319,0.291548,0,6265,5858,0.0644598,0.127008,0.0263662,0.235632,0.115109,1.05,1.24568,0.479508,0.425433,0.479508,0.956372,0.320057,0.610198,0.559697,420,132,0.0750837,1,1,1,5,0
hk_pairs,432,45,1,105,2.12726,1,6653,4229,0.101108,-0.290789,-0.12455,0.197117,0.537728,1.05,1.02332,0.605191,0.429531,0.605191,0.990587,0.723551,0.37122,0.295156,420,132,0.0803921,-1,1,1,11,1
hk_pairs,433,45,1,299,3.58957,0,5677,9841,0.00559902,0.232574,0.197027,0.204229,0.193515,1.05,0.993871,0.531421,0.43306,0.538251,0.947864,0.294538,0.621481,0.541899,420,132,0.0783536,-1,1,1,0,2
hk_pairs,434,45,1,71,0.773247,0,5804,9747,0.0184364,-0.361752,0.196574,0.196699,0.586187,1.05,1.05785,0.465847,0.329918,0.465847,0.974566,0.765539,0.26355,0.195213,420,132,0.100839,1,1,1,10,1
hk_pairs,435,45,1,241,2.01193,0,3662,6053,-0.153935,-0.152021,0.0478668,0.239101,0.440115,1.05,1.07383,0.754098,0.553393,0.77459,0.982893,0.577291,0.498799,0.445194,420,132,0.0892989,-1,1,1,6,0
hk_pairs,436,45,1,7,1.27474,1,164,10195,-0.223902,0.0221577,0.216139,-0.341412,0.570859,1.05,1.0249,0.79918,0.577414,0.79918,0.980992,0.678504,0.655202,0.605948,420,132,0.0898405,1,1,1,3,9
hk_pairs,437,45,1,282,3.09222,0,5785,10195,0.0100203,-0.333939,0.216139,-0.341412,0.206321,1.05,1.11084,0.703552,0.588456,0.711749,0.967958,0.344695,0.835668,0.787929,420,132,0.0713423,1,1,1,10,11
hk_pairs,438,45,1,27,2.4444,0,8788,5905,0.173862,-0.131302,0.030447,-0.17753,0.150931,1.05,0.994169,0.595628,0.551685,0.61612,0.97013,0.36709,0.776297,0.710225,420,132,0.0766103,-1,1,1,7,8
hk_pairs,439,45,1,299,5.32037,0,5677,10964,0.00559902,0.232574,0.284098,0.0404701,0.338328,1.05,1.06055,0.808743,0.589367,0.808743,0.973751,0.511624,0.674553,0.615777,420,132,0.0743693,-1,1,1,0,3
hk_pairs,440,45,1,222,1.52935,0,3934,5978,-0.151329,-0.294903,0.036871,0.0694427,0.410096,1.05,1.04664,0.562842,0.461407,0.564208,0.951032,0.536764,0.530412,0.45264,420,132,0.077108,1,1,1,9,5
hk_pairs,441,45,1,12,3.60282,0,5868,10964,0.0214767,-0.215532,0.284098,0.0404701,0.366834,1.05,1.03393,0.751366,0.59301,0.755464,0.975018,0.587109,0.717926,0.689236,420,132,0.0750256,1,1,1,8,4
hk_pairs,442,45,1,193,0.401459,1,8574,5939,0.170078,0.197699,0.0334406,0.0661564,0.189668,1.05,0.998112,0.479508,0.438183,0.489071,0.947049,0.382101,0.620685,0.552998,420,132,0.0877442,1,1,1,2,5
hk_pairs,443,45,1,3,3.81235,0,6806,4116,0.10325,0.0450993,-0.129105,0.207911,0.28444,1.05,1.09244,0.586066,0.442395,0.586066,0.97891,0.445807,0.425646,0.342682,420,132,0.0862844,-1,1,1,5,2
hk_pairs,444,45,1,126,1.3533,1,6357,5930,0.0781794,-0.235918,0.0371904,-0.349297,0.12056,1.05,1.02593,0.654372,0.542008,0.677596,0.961169,0.334555,0.83431,0.777328,420,132,0.129471,-1,1,1,8,10
hk_pairs,445,45,1,66,0.0828403,1,10754,5858,0.231322,0.19311,0.0263662,0.235632,0.20937,1.05,0.972844,0.625683,0.515369,0.625683,0.951122,0.334005,0.721208,0.647332,420,132,0.0794161,1,1,1,2,0
hk_pairs,446,45,1,310,3.44502,1,5736,6021,0.0107288,0.154242,0.0385189,-0.17988,0.335279,1.05,1.06032,0.5,0.373975,0.5,0.965424,0.506279,0.436998,0.348932,420,132,0.102383,-1,1,1,0,8
hk_pairs,447,45,1,155,4.57177,1,64,6021,-0.233828,0.0385914,0.0385189,-0.17988,0.349187,1.05,0.988719,0.598361,0.522541,0.618852,0.932567,0.49382,0.672711,0.609429,420,132,0.087807,1,1,1,3,8
hk_pairs,448,45,1,277,3.58488,0,2945,10195,-0.153891,0.22728,0.216139,-0.341412,0.678544,1.05,0.995331,0.733607,0.538821,0.733607,0.981807,0.79003,0.530704,0.491221,420,150,0.0750322,1,1,1,1,11
hk_pairs,449,45,1,91,0.74469,1,10121,5930,0.219951,0.0363712,0.0371904,-0.349297,0.426808,1.05,1.0502,0.411202,0.373065,0.428962,0.907404,0.583707,0.450752,0.387275,420,150,0.0953248,1,1,1,4,10
hk_pairs,450,45,1,78,6.18496,1,324,9747,-0.22358,0.0506763,0.196574,0.196699,0.444975,1.05,1.06938,0.601093,0.459016,0.601093,0.91365,0.577201,0.447391,0.370309,420,150,0.105686,1,1,1,3,1
hk_pairs,451,45,1,3,0.517872,1,6806,4229,0.10325,0.0450993,-0.12455,0.197117,0.274613,1.05,0.938569,0.532787,0.407559,0.532787,0.955286,0.428868,0.42334,0.345465,420,150,0.086346,-1,1,1,5,1
hk_pairs,452,45,1,197,0.636667,1,6470,4108,0.0838451,0.227665,-0.147857,-0.339954,0.613088,1.05,1.02416,0.740437,0.525501,0.740437,0.98244,0.729123,0.508842,0.437591,420,150,0.0759479,-1,1,1,0,9
hk_pairs,453,45,1,227,5.12965,0,6895,224,0.117936,0.22892,-0.221721,0.0423927,0.387585,1.05,0.958183,0.504098,0.389913,0.504098,0.939265,0.519142,0.407407,0.322471,420,150,0.0893786,-1,1,1,0,3
hk_pairs,454,45,1,198,0.567814,1,4867,9747,-0.088707,-0.363306,0.196574,0.196699,0.628495,1.05,1.00669,0.513661,0.376708,0.513661,0.964609,0.780617,0.315882,0.25225,420,150,0.0825935,-1,1,1,9,1
hk_pairs,455,45,1,197,2.06283,0,6470,3892,0.0838451,0.227665,-0.136424,-0.123369,0.41445,1.05,0.980025,0.655738,0.48873,0.655738,0.97013,0.562162,0.454265,0.367586,420,150,0.0839911,-1,1,1,0,7
hk_pairs,456,45,1,198,4.0648,0,4867,5930,-0.088707,-0.363306,0.0371904,-0.349297,0.126674,1.05,0.924095,0.648907,0.538138,0.653005,0.973389,0.266877,0.861292,0.790429,420,150,0.0738892,-1,1,1,9,10
hk_pairs,457,45,1,54,4.9541,0,9937,5939,0.186937,0.220581,0.0334406,0.0661564,0.217905,1.05,0.959505,0.449454,0.416781,0.479508,0.910663,0.396138,0.619647,0.556022,420,150,0.102301,1,1,1,2,5
hk_pairs,458,45,1,323,4.35461,1,9776,4108,0.192118,-0.121008,-0.147857,-0.339954,0.404376,1.05,1.01942,0.913935,0.668261,0.941257,0.99294,0.557285,0.723679,0.653876,420,150,0.0766033,1,1,1,7,9
hk_pairs,459,45,1,172,4.88886,0,9878,224,0.195704,-0.145012,-0.221721,0.0423927,0.45765,1.05,1.0731,0.636612,0.514686,0.636612,0.930395,0.624995,0.542912,0.478307,420,150,0.0767724,1,1,1,7,3
hk_pairs,460,45,1,172,3.8763,1,9878,224,0.195704,-0.145012,-0.221721,0.0423927,0.45765,1.05,1.026,0.620219,0.499317,0.629781,0.959812,0.623433,0.541732,0.477247,420,150,0.0774538,1,1,1,7,3
hk_pairs,461,45,1,172,2.38194,1,9878,5905,0.195704,-0.145012,0.030447,-0.17753,0.168662,1.05,1.24344,0.596995,0.552482,0.602459,0.940804,0.366792,0.778409,0.715209,420,150,0.0740322,-1,1,1,7,8
hk_pairs,462,45,1,235,4.79408,0,2606,10195,-0.156796,0.191725,0.216139,-0.341412,0.650696,1.05,1.10323,0.687159,0.515369,0.687159,0.965967,0.787885,0.525013,0.486346,420,150,0.0810096,1,1,1,1,9
hk_pairs,463,45,1,114,2.9134,0,5668,6021,0.00233459,0.0733776,0.0385189,-0.17988,0.255942,1.05,1.03596,0.463115,0.366803,0.463115,0.900616,0.416123,0.447756,0.378668,420,150,0.107808,-1,1,1,5,8
hk_pairs,464,45,1,227,2.54092,1,6895,3892,0.117936,0.22892,-0.136424,-0.123369,0.434529,1.05,1.00023,0.681694,0.510018,0.681694,0.945601,0.58314,0.54128,0.453698,420,150,0.0810897,1,1,1,0,7
hk_pairs,465,45,1,183,0.488826,1,4310,9955,-0.132963,-0.342716,0.202683,-0.118843,0.403542,1.05,1.0093,0.90847,0.650615,0.90847,0.985608,0.548046,0.70593,0.652457,420,150,0.0744646,-1,1,1,9,6
hk_pairs,466,45,1,346,5.2856,1,6883,310,0.116501,-0.263332,-0.219474,0.0443707,0.455612,1.05,1.02451,0.639344,0.492828,0.639344,0.969497,0.629819,0.646181,0.584746,420,150,0.0805276,1,1,1,11,4
hk_pairs,467,45,1,174,6.19684,1,9442,5858,0.233411,0.0544262,0.0263662,0.235632,0.276036,1.05,1.14387,0.491803,0.421562,0.494536,0.951937,0.436611,0.593173,0.525608,420,150,0.0911196,-1,1,1,4,0
hk_pairs,468,45,1,177,5.4264,1,6756,4108,0.104531,-0.171541,-0.147857,-0.339954,0.303418,1.05,1.119,0.726776,0.554531,0.745902,0.992487,0.423033,0.722943,0.652296,420,150,0.0778128,-1,1,1,8,11
hk_pairs,469,45,1,184,3.05099,1,6043,5858,0.048605,-0.316998,0.0263662,0.235632,0.553077,1.05,1.05177,0.515027,0.373748,0.515027,0.983889,0.747493,0.376951,0.29688,420,150,0.103536,-1,1,1,10,0
hk_pairs,470,45,1,345,0.322767,0,9708,5905,0.179444,0.202303,0.030447,-0.17753,0.408012,1.05,1.14458,0.52459,0.419627,0.52459,0.949946,0.568093,0.461019,0.382403,420,150,0.0965987,-1,1,1,2,8
hk_pairs,471,45,1,24,5.50408,0,2921,10964,-0.174654,-0.295691,0.284098,0.0404701,0.568733,1.05,1.05881,0.728142,0.527095,0.728142,0.98941,0.705078,0.661488,0.629841,420,150,0.0736334,-1,1,1,9,3
hk_pairs,472,45,1,202,5.11199,1,144,9747,-0.231685,0.0509739,0.196574,0.196699,0.452408,1.05,1.01511,0.885246,0.614526,0.885246,0.984975,0.557692,0.554667,0.47683,420,150,0.0881738,1,1,1,3,1
hk_pairs,473,45,1,44,0.708149,0,5645,10195,-0.00140858,-0.144583,0.216139,-0.341412,0.293527,1.05,1.08808,0.648907,0.528347,0.657104,0.963613,0.488903,0.640714,0.603164,420,150,0.0715746,1,1,1,8,11
hk_pairs,474,45,1,143,0.343742,0,4100,10964,-0.141575,-0.163162,0.284098,0.0404701,0.472057,1.05,1.12065,0.575137,0.455829,0.586066,0.981807,0.628575,0.511905,0.47499,420,150,0.078136,1,1,1,6,3
hk_pairs,475,45,1,345,3.01852,0,9708,4229,0.179444,0.202303,-0.12455,0.197117,0.304038,1.05,0.934169,0.754098,0.560223,0.754098,0.992849,0.416622,0.581828,0.504356,420,150,0.0783457,-1,1,1,2,1
hk_pairs,476,45,1,286,3.39019,0,5732,10964,0.0032053,-0.347618,0.284098,0.0404701,0.479169,1.05,1.0454,0.872951,0.65107,0.872951,0.990858,0.662023,0.784553,0.755395,420,150,0.0740865,-1,1,1,10,3
hk_pairs,477,45,1,7,5.24928,0,164,9841,-0.223902,0.0221577,0.197027,0.204229,0.458622,1.05,1.02219,0.815574,0.58265,0.815574,0.981264,0.568481,0.54341,0.464808,420,150,0.0917145,-1,1,1,3,2
hk_pairs,478,45,1,327,1.17515,0,9518,4108,0.186737,-0.138107,-0.147857,-0.339954,0.390862,1.05,1.06936,0.984973,0.687614,0.984973,0.991673,0.595265,0.733585,0.663099,420,150,0.0768292,-1,1,1,7,9
hk_pairs,479,45,1,323,2.17948,1,9776,310,0.192118,-0.121008,-0.219474,0.0443707,0.443671,1.05,1.11037,0.653005,0.525159,0.653005,0.949222,0.601222,0.555419,0.49592,420,150,0.0834208,1,1,1,7,4
hk_pairs,480,45,1,198,2.87162,1,4867,9747,-0.088707,-0.363306,0.196574,0.196699,0.628495,1.05,1.11293,0.52459,0.367486,0.52459,0.9895,0.811567,0.299612,0.236027,420,150,0.0846114,-1,1,1,9,1
hk_pairs,481,45,1,310,0.90701,1,5736,10964,0.0107288,0.154242,0.284098,0.0404701,0.296238,1.05,1.15613,0.61612,0.492031,0.621585,0.924964,0.531001,0.608991,0.558644,420,150,0.071587,1,1,1,0,3
hk_pairs,482,45,1,175,0.0623181,0,5584,6053,-0.00548744,0.10948,0.0478668,0.239101,0.140493,1.05,1.2312,0.461749,0.415642,0.461749,0.851195,0.305593,0.566855,0.496741,420,150,0.0731277,-1,1,1,5,0
hk_pairs,483,45,1,287,2.82827,1,1051,9955,-0.206388,0.0350857,0.202683,-0.118843,0.437602,1.05,1.02472,0.617486,0.453893,0.617486,0.982259,0.602933,0.456394,0.405807,420,150,0.093286,1,1,1,3,6
hk_pairs,484,45,1,3,1.26795,1,6806,224,0.10325,0.0450993,-0.221721,0.0423927,0.325611,1.05,0.945848,0.52459,0.421903,0.52459,0.939084,0.444081,0.5661,0.500854,420,150,0.0857579,-1,1,1,5,3
hk_pairs,485,45,1,199,4.57585,0,6355,5939,0.0776005,-0.248301,0.0334406,0.0661564,0.317543,1.05,1.1079,0.581967,0.475751,0.588798,0.956644,0.47542,0.612634,0.541079,420,150,0.0983637,1,1,1,8,5
