method,trial,seed,stage,bank_idx,yaw,mirror,idx_top,idx_move,rest_x_top,rest_y_top,rest_x_move,rest_y_move,rest_dist,target_ratio,meas_ratio,cov_plane,cov_yaw_mean,cov_yaw_max,extent_u,extent_v,drape_below_top,settle_steps,stretch_steps,p95_speed,x_sign,attached_ok,valid
h2,200,22,3,252,0.18712,1,871,11029,-0.213402,-0.343822,0.318832,0.0562401,0.665825,1.05,1.07479,0.705007,0.526387,0.705007,0.762675,0.664397,0.629033,497,167,0.0741515,-1,1,1
h2,201,22,3,294,2.96155,0,743,11029,-0.21785,-0.3439,0.318832,0.0562401,0.669433,1.05,1.04633,0.552097,0.415426,0.552097,0.762385,0.473219,0.433686,497,167,0.0824009,-1,1,1
h2,202,22,3,31,5.62036,0,9863,1018,0.212733,-0.350325,-0.203047,0.0305595,0.563898,1.05,1.02548,0.637348,0.511276,0.637348,0.66885,0.689202,0.651971,497,167,0.0775128,1,1,1
h2,203,22,3,350,4.20103,1,9863,258,0.212733,-0.350325,-0.227717,0.0253763,0.578921,1.05,1.04733,0.692828,0.517253,0.692828,0.717987,0.687015,0.651454,497,167,0.070953,1,1,1
h2,204,22,3,177,3.0122,1,9877,2593,0.212786,-0.349945,-0.170029,0.0301771,0.539486,1.05,1.04603,0.464141,0.401669,0.481732,0.629758,0.489014,0.452847,497,167,0.0790076,-1,1,1
h2,205,22,3,347,0.568455,1,871,10805,-0.213402,-0.343822,0.265274,0.0333366,0.609478,1.05,1.05575,0.519621,0.416779,0.519621,0.738329,0.482315,0.445654,497,167,0.0756152,1,1,1
h2,206,22,3,205,4.55701,1,1279,10937,-0.204452,-0.342944,0.286709,0.0450735,0.626004,1.05,1.02711,0.665765,0.517817,0.665765,0.722529,0.681086,0.644282,497,167,0.0743842,-1,1,1
h2,207,22,3,291,3.16559,0,871,11020,-0.213402,-0.343822,0.300629,0.0538969,0.649999,1.05,1.01436,0.723951,0.541498,0.723951,0.785988,0.68184,0.645302,497,167,0.0814079,-1,1,1
h2,208,22,3,146,0.567497,1,871,11038,-0.213402,-0.343822,0.330997,0.0715008,0.684749,1.05,1.02164,0.730717,0.542964,0.730717,0.792971,0.671662,0.635745,497,167,0.0775621,1,1,1
h2,209,22,3,176,3.57818,1,1059,11039,-0.208993,-0.344123,0.304684,0.0569029,0.651752,1.05,1.07982,0.55751,0.471922,0.573748,0.739433,0.59479,0.560493,497,167,0.101779,1,1,1
h2,210,22,3,246,0.723972,1,1059,11032,-0.208993,-0.344123,0.328716,0.0687876,0.677957,1.05,1.07092,0.728011,0.540032,0.728011,0.800107,0.674617,0.637313,497,167,0.0714183,1,1,1
h2,211,22,3,59,0.351084,0,1059,10937,-0.208993,-0.344123,0.286709,0.0450735,0.630309,1.05,1.04996,0.656292,0.532589,0.656292,0.699278,0.696031,0.659345,497,167,0.0730282,-1,1,1
h2,212,22,3,216,3.3022,0,880,11044,-0.213438,-0.344109,0.309134,0.0598116,0.660548,1.05,1.05192,0.687415,0.540708,0.687415,0.771893,0.677251,0.640287,497,167,0.0884158,-1,1,1
h2,213,22,3,217,0.14169,0,880,11038,-0.213438,-0.344109,0.330997,0.0715008,0.684952,1.05,1.0815,0.695535,0.524019,0.695535,0.798791,0.662487,0.626928,497,167,0.075969,-1,1,1
h2,214,22,3,140,3.34336,0,871,10761,-0.213402,-0.343822,0.241348,0.022975,0.584512,1.05,1.05492,0.491204,0.39152,0.491204,0.71848,0.472282,0.437069,497,167,0.0755956,-1,1,1
h2,215,22,3,3,4.81761,0,10071,0,0.216829,-0.349864,-0.259423,0.0227871,0.605016,1.05,1.02661,0.684709,0.523342,0.684709,0.756481,0.681741,0.647084,497,167,0.0753308,1,1,1
h2,216,22,3,307,0.375659,0,10071,1247,0.216829,-0.349864,-0.197655,0.032733,0.564085,1.05,1.0686,0.629229,0.514321,0.633288,0.672295,0.688683,0.653966,497,167,0.0771521,-1,1,1
h2,217,22,3,219,0.875401,0,9863,2436,0.212733,-0.350325,-0.175793,0.0333147,0.546046,1.05,1.01522,0.652233,0.511051,0.652233,0.680324,0.69687,0.660985,497,167,0.078079,-1,1,1
h2,218,22,3,20,5.07589,0,9863,1819,0.212733,-0.350325,-0.186354,0.0327301,0.55322,1.05,1.0853,0.673884,0.508796,0.673884,0.683587,0.695335,0.658912,497,167,0.0916282,1,1,1
h2,219,22,3,317,2.66872,1,871,11044,-0.213402,-0.343822,0.309134,0.0598116,0.660343,1.05,1.02616,0.64682,0.512291,0.64682,0.756108,0.67822,0.642738,497,167,0.0981082,1,1,1
h2,220,22,3,311,2.46152,1,10995,342,0.295924,0.050889,-0.216388,-0.0210953,0.517426,1.05,1.04829,1,0.70512,1,0.625162,0.718948,0.677384,497,167,0.0747749,-1,1,1
h2,221,22,3,192,2.74314,1,9863,2722,0.212733,-0.350325,-0.167755,0.0322943,0.5396,1.05,1.07309,0.612991,0.518381,0.627876,0.618548,0.694064,0.657934,497,167,0.0796485,-1,1,1
h2,222,22,3,146,2.49541,0,871,11041,-0.213402,-0.343822,0.328109,0.0713987,0.682448,1.05,1.0312,0.755074,0.549278,0.755074,0.822703,0.682916,0.646316,497,167,0.0700375,1,1,1
h2,223,22,3,11,1.94877,0,1059,10220,-0.208993,-0.344123,0.259429,0.0142794,0.590021,1.05,1.05012,0.519621,0.407871,0.5318,0.688586,0.487683,0.450003,497,167,0.0747207,1,1,1
h2,224,22,3,165,0.521969,0,9877,165,0.212786,-0.349945,-0.23231,0.0249414,0.581938,1.05,1.00966,0.648173,0.531913,0.648173,0.675229,0.688233,0.652752,497,167,0.075119,-1,1,1
h2,225,22,3,206,5.11131,1,9877,258,0.212786,-0.349945,-0.227717,0.0253763,0.578715,1.05,1.01748,0.665765,0.522328,0.665765,0.708506,0.689691,0.653314,497,167,0.0728291,-1,1,1
h2,226,22,3,45,0.319722,0,10995,1059,0.295924,0.050889,-0.208993,-0.344123,0.641148,1.05,1.01917,0.658999,0.522102,0.658999,0.72943,0.676903,0.641798,497,167,0.0686287,1,1,1
h2,227,22,3,224,4.74184,0,6193,1018,0.0642271,-0.366015,-0.203047,0.0305595,0.478487,1.05,1.06755,0.741543,0.548151,0.741543,0.603739,0.70743,0.661513,497,167,0.0817732,-1,1,1
h2,228,22,3,300,1.53674,1,1059,11038,-0.208993,-0.344123,0.330997,0.0715008,0.681434,1.05,1.03438,0.55751,0.41723,0.55751,0.794237,0.456046,0.419952,497,167,0.0770435,-1,1,1
h2,229,22,3,205,3.1842,0,1059,11020,-0.208993,-0.344123,0.300629,0.0538969,0.646707,1.05,1.05024,0.703654,0.534619,0.703654,0.736321,0.688047,0.652817,497,167,0.0723792,1,1,1
h2,230,22,3,210,6.1766,0,9877,1819,0.212786,-0.349945,-0.186354,0.0327301,0.552996,1.05,1.01804,0.668471,0.517479,0.668471,0.700306,0.692779,0.655649,497,167,0.0754663,-1,1,1
h2,231,22,3,78,0.84093,1,871,10599,-0.213402,-0.343822,0.252078,0.0181723,0.589896,1.05,1.04519,0.480379,0.38949,0.492557,0.685277,0.489993,0.452801,497,167,0.0764468,-1,1,1
h2,232,22,3,275,0.165517,1,1819,10319,-0.186354,0.0327301,0.219303,-0.350582,0.558363,1.05,1.03404,0.623816,0.509134,0.631935,0.680639,0.671678,0.634525,497,167,0.0798302,1,1,1
h2,233,22,3,76,5.33598,1,1059,11044,-0.208993,-0.344123,0.309134,0.0598116,0.657049,1.05,1.01948,0.67659,0.511276,0.67659,0.754644,0.673638,0.636033,497,167,0.0769671,-1,1,1
h2,234,22,3,86,4.81903,0,1059,11041,-0.208993,-0.344123,0.328109,0.0713987,0.679142,1.05,1.01423,0.752368,0.542738,0.752368,0.798922,0.671562,0.636877,497,167,0.08359,1,1,1
h2,235,22,3,70,2.40944,0,2116,9560,-0.180577,0.0329027,0.20837,-0.349643,0.545597,1.05,1.00834,0.663058,0.516464,0.663058,0.683586,0.688584,0.651166,497,167,0.0835011,-1,1,1
h2,236,22,3,310,2.63385,0,11020,880,0.300629,0.0538969,-0.213438,-0.344109,0.650204,1.05,1.04052,0.682003,0.536874,0.682003,0.733236,0.678592,0.6451,497,167,0.0729285,-1,1,1
h2,237,22,3,27,0.202982,1,9863,258,0.212733,-0.350325,-0.227717,0.0253763,0.578921,1.05,1.02359,0.641407,0.514321,0.641407,0.675436,0.68493,0.648825,497,167,0.0862917,1,1,1
h2,238,22,3,41,4.41361,0,1059,10599,-0.208993,-0.344123,0.252078,0.0181723,0.586615,1.05,1.06496,0.380244,0.313487,0.381597,0.726255,0.28738,0.250797,497,167,0.0770381,1,1,1
h2,239,22,3,242,5.28083,1,9863,1529,0.212733,-0.350325,-0.187603,0.0228758,0.547362,1.05,1.04528,0.481732,0.405052,0.491204,0.65752,0.494577,0.457978,497,167,0.0744168,1,1,1
h2,192,22,4,53,0.834627,0,10599,871,0.252078,0.0181723,-0.213402,-0.343822,0.589896,1.05,1.05938,0.626522,0.521876,0.627876,0.693344,0.637064,0.599841,508,176,0.151933,1,1,1
h2,193,22,4,114,0.201621,0,1279,11038,-0.204452,-0.342944,0.330997,0.0715008,0.677115,1.05,1.0475,0.703654,0.543866,0.703654,0.7869,0.66647,0.634876,508,176,0.0737505,-1,1,1
h2,194,22,4,201,3.70936,1,1819,8957,-0.186354,0.0327301,0.199336,-0.348453,0.542316,1.05,1.04461,0.642761,0.51793,0.663058,0.64685,0.701394,0.664631,508,176,0.0919441,-1,1,1
h2,195,22,4,267,2.05154,1,370,9863,-0.22367,0.0273418,0.212733,-0.350325,0.577143,1.05,1.03151,0.673884,0.50857,0.673884,0.706593,0.69005,0.653345,508,176,0.0711018,1,1,1
h2,196,22,4,99,5.92454,0,478,8957,-0.218651,0.026967,0.199336,-0.348453,0.561859,1.05,1.02414,0.65088,0.516689,0.65088,0.680048,0.679885,0.645459,508,176,0.0733192,1,1,1
h2,197,22,4,56,0.640594,1,9877,615,0.212786,-0.349945,-0.213581,0.029047,0.570493,1.05,1.08476,0.656292,0.523004,0.656292,0.66409,0.68991,0.653466,508,176,0.072026,-1,1,1
h2,198,22,4,239,5.14626,1,880,11038,-0.213438,-0.344109,0.330997,0.0715008,0.684952,1.05,1.02409,0.703654,0.539693,0.709066,0.801613,0.673926,0.639089,508,176,0.0692642,-1,1,1
h2,199,22,4,156,1.52,0,10339,1018,0.220572,-0.333648,-0.203047,0.0305595,0.558803,1.05,1.07525,0.584574,0.468651,0.603518,0.663651,0.64323,0.606339,508,176,0.0762714,1,1,1
h2,200,22,4,252,0.18712,1,11029,648,0.318832,0.0562401,-0.222504,-0.343659,0.673027,1.05,1.07165,0.692828,0.519621,0.692828,0.758318,0.657892,0.625197,508,176,0.0749796,1,1,1
h2,201,22,4,294,2.96155,0,11029,637,0.318832,0.0562401,-0.226719,-0.343196,0.67615,1.05,1.08027,0.541272,0.40742,0.541272,0.78179,0.461582,0.418888,508,176,0.0829748,1,1,1
h2,202,22,4,31,5.62036,0,1018,9556,-0.203047,0.0305595,0.208492,-0.350009,0.560564,1.05,1.02329,0.607578,0.490979,0.608931,0.680746,0.65485,0.620934,508,176,0.091696,-1,1,1
h2,203,22,4,350,4.20103,1,258,10223,-0.227717,0.0253763,0.221288,-0.349851,0.585154,1.05,1.04966,0.668471,0.507668,0.668471,0.698559,0.674981,0.639992,508,176,0.0727789,-1,1,1
h2,204,22,4,177,3.0122,1,2593,9560,-0.170029,0.0301771,0.20837,-0.349643,0.536148,1.05,1.04911,0.469553,0.399526,0.487145,0.647754,0.483237,0.446013,508,176,0.0727988,1,1,1
h2,205,22,4,347,0.568455,1,10805,676,0.265274,0.0333366,-0.225438,-0.331017,0.61119,1.05,1.06133,0.661705,0.494136,0.661705,0.750093,0.642614,0.603715,508,176,0.0984245,-1,1,1
h2,206,22,4,205,4.55701,1,10937,2280,0.286709,0.0450735,-0.186258,-0.343014,0.611873,1.05,1.01929,0.656292,0.51184,0.656292,0.705463,0.682347,0.650432,508,176,0.0829236,1,1,1
h2,207,22,4,291,3.16559,0,11020,758,0.300629,0.0538969,-0.21784,-0.343538,0.653345,1.05,1.00543,0.683356,0.519396,0.683356,0.771042,0.679281,0.643082,508,176,0.101177,1,1,1
h2,208,22,4,146,0.567497,1,11038,880,0.330997,0.0715008,-0.213438,-0.344109,0.684952,1.05,1.01347,0.682003,0.481732,0.682003,0.835612,0.464016,0.430122,508,176,0.0800859,-1,1,1
h2,209,22,4,176,3.57818,1,11039,880,0.304684,0.0569029,-0.213438,-0.344109,0.65525,1.05,1.09126,0.664411,0.526725,0.664411,0.741539,0.667417,0.632408,508,176,0.0778896,-1,1,1
h2,210,22,4,246,0.723972,1,11032,743,0.328716,0.0687876,-0.21785,-0.3439,0.684869,1.05,1.06442,0.725304,0.543866,0.725304,0.781064,0.674306,0.64022,508,176,0.0774491,-1,1,1
h2,211,22,4,59,0.351084,0,10937,758,0.286709,0.0450735,-0.21784,-0.343538,0.636934,1.05,1.03852,0.671177,0.530785,0.671177,0.711854,0.688867,0.653676,508,176,0.0735781,1,1,1
h2,212,22,4,216,3.3022,0,11044,758,0.309134,0.0598116,-0.21784,-0.343538,0.663692,1.05,1.05443,0.682003,0.522891,0.682003,0.758582,0.661097,0.628084,508,176,0.0916667,1,1,1
h2,213,22,4,217,0.14169,0,11038,648,0.330997,0.0715008,-0.222504,-0.343659,0.691912,1.05,1.07346,0.718539,0.530672,0.718539,0.811528,0.666116,0.629724,508,176,0.0800633,1,1,1
h2,214,22,4,140,3.34336,0,10761,814,0.241348,0.022975,-0.208155,0.0282202,0.450186,1.05,1.02401,0.473613,0.371448,0.473613,0.589659,0.479202,0.441503,508,176,0.0919513,1,1,1
h2,215,22,4,3,4.81761,0,0,10101,-0.259423,0.0227871,0.260376,0.010519,0.519952,1.05,0.99586,0.85115,0.630807,0.85115,0.673361,0.681615,0.64569,508,176,0.0817624,-1,1,1
h2,216,22,4,307,0.375659,0,1247,9191,-0.197655,0.032733,0.203951,-0.349146,0.55421,1.05,1.06903,0.61705,0.51387,0.622463,0.652022,0.683766,0.648537,508,176,0.084461,1,1,1
h2,217,22,4,219,0.875401,0,2436,10137,-0.175793,0.0333147,0.217342,-0.330935,0.535965,1.05,1.01858,0.615697,0.493347,0.630582,0.639995,0.670482,0.632387,508,176,0.0801012,1,1,1
h2,218,22,4,20,5.07589,0,1819,10211,-0.186354,0.0327301,0.209625,-0.352057,0.552399,1.05,1.0653,0.633288,0.52041,0.648173,0.656412,0.674371,0.634048,508,176,0.0744032,-1,1,1
h2,219,22,4,317,2.66872,1,11044,758,0.309134,0.0598116,-0.21784,-0.343538,0.663692,1.05,1.02395,0.657645,0.517817,0.657645,0.748228,0.676257,0.64182,508,176,0.0701756,-1,1,1
h2,220,22,4,311,2.46152,1,342,10071,-0.216388,-0.0210953,0.216829,-0.349864,0.543848,1.05,1.08614,0.657645,0.513532,0.661705,0.631632,0.653502,0.611937,508,176,0.0731966,1,1,1
h2,221,22,4,192,2.74314,1,2722,9863,-0.167755,0.0322943,0.212733,-0.350325,0.5396,1.05,1.07033,0.598106,0.520636,0.610284,0.608023,0.693951,0.658152,508,176,0.0861799,1,1,1
h2,222,22,4,146,2.49541,0,11041,880,0.328109,0.0713987,-0.213438,-0.344109,0.682652,1.05,1.03426,0.751015,0.54364,0.751015,0.789249,0.684876,0.651401,508,176,0.0754142,-1,1,1
h2,223,22,4,11,1.94877,0,10220,740,0.259429,0.0142794,-0.217771,-0.342923,0.596291,1.05,1.06163,0.499323,0.398286,0.510149,0.707583,0.470648,0.432968,508,176,0.0783286,-1,1,1
h2,224,22,4,165,0.521969,0,165,9877,-0.23231,0.0249414,0.212786,-0.349945,0.581938,1.05,1.01688,0.665765,0.51387,0.665765,0.708328,0.680093,0.645071,508,176,0.0797681,1,1,1
h2,225,22,4,206,5.11131,1,258,10088,-0.227717,0.0253763,0.21704,-0.349799,0.581864,1.05,1.0194,0.546685,0.448805,0.55751,0.689823,0.67409,0.637713,508,176,0.101342,1,1,1
h2,226,22,4,45,0.319722,0,1059,10907,-0.208993,-0.344123,0.28235,0.0424652,0.62527,1.05,1.08139,0.67253,0.521538,0.67253,0.713934,0.673321,0.638216,508,176,0.0711074,-1,1,1
h2,227,22,4,224,4.74184,0,1018,9877,-0.203047,0.0305595,0.212786,-0.349945,0.563681,1.05,1.08682,0.664411,0.522779,0.664411,0.664237,0.686744,0.65076,508,176,0.0898209,1,1,1
h2,228,22,4,300,1.53674,1,11038,758,0.330997,0.0715008,-0.21784,-0.343538,0.688113,1.05,1.02622,0.700947,0.518719,0.700947,0.803406,0.675862,0.642534,508,176,0.0755107,1,1,1
h2,229,22,4,205,3.1842,0,11020,758,0.300629,0.0538969,-0.21784,-0.343538,0.653345,1.05,1.06019,0.446549,0.364682,0.458728,0.731269,0.346282,0.30897,508,176,0.0761883,-1,1,1
h2,230,22,4,210,6.1766,0,1819,9571,-0.186354,0.0327301,0.208669,-0.348702,0.549171,1.05,1.01799,0.600812,0.465043,0.604871,0.692537,0.671852,0.634722,508,176,0.0829935,1,1,1
h2,231,22,4,78,0.84093,1,10599,299,0.252078,0.0181723,-0.224036,-0.0148764,0.477518,1.05,1.07355,0.443843,0.372463,0.443843,0.577353,0.487233,0.450042,508,176,0.09364,1,1,1
h2,232,22,4,275,0.165517,1,10319,258,0.219303,-0.350582,-0.227717,0.0253763,0.5842,1.05,1.04387,0.648173,0.511389,0.648173,0.683641,0.664789,0.630759,508,176,0.0718866,-1,1,1
h2,233,22,4,76,5.33598,1,11044,660,0.309134,0.0598116,-0.222329,-0.343306,0.667125,1.05,1.01691,0.70636,0.529657,0.70636,0.783849,0.681134,0.646864,508,176,0.0811917,1,1,1
h2,234,22,4,86,4.81903,0,11041,758,0.328109,0.0713987,-0.21784,-0.343538,0.685807,1.05,1.02514,0.740189,0.536874,0.740189,0.806173,0.667074,0.629839,508,176,0.0727595,-1,1,1
h2,235,22,4,70,2.40944,0,9560,615,0.20837,-0.349643,-0.213581,0.029047,0.566999,1.05,1.03265,0.65088,0.516464,0.653586,0.684858,0.688035,0.650771,508,176,0.0771775,1,1,1
h2,236,22,4,310,2.63385,0,880,11044,-0.213438,-0.344109,0.309134,0.0598116,0.660548,1.05,1.01766,0.68065,0.526161,0.68065,0.743315,0.670527,0.637035,508,176,0.0748558,1,1,1
h2,237,22,4,27,0.202982,1,258,9863,-0.227717,0.0253763,0.212733,-0.350325,0.578921,1.05,1.03158,0.663058,0.50857,0.663058,0.698503,0.677518,0.64215,508,176,0.080936,-1,1,1
h2,238,22,4,41,4.41361,0,10599,624,0.252078,0.0181723,-0.226661,-0.343457,0.600138,1.05,1.0672,0.470907,0.37641,0.470907,0.723902,0.456926,0.422727,508,176,0.0865844,-1,1,1
h2,239,22,4,242,5.28083,1,1529,10088,-0.187603,0.0228758,0.21704,-0.349799,0.550182,1.05,1.04852,0.460081,0.37562,0.460081,0.651695,0.45894,0.422341,508,176,0.0749712,-1,1,1
h2,240,22,1,65,2.38161,1,8697,72,0.213523,0.0536909,-0.232005,-0.00155163,0.449069,1.05,1.07082,0.806495,0.589761,0.806495,0.645376,0.614011,0.572439,149,144,0.0777677,1,1,1
h2,241,22,1,101,5.97012,0,7045,701,0.119881,0.0449057,-0.205156,0.0152569,0.326455,1.05,1.09231,0.626522,0.483198,0.626522,0.491764,0.586457,0.545424,149,144,0.0851046,1,1,1
h2,242,22,1,275,0.711073,0,2269,10302,-0.161866,0.114242,0.222262,-0.350074,0.60263,1.05,1.07532,0.7023,0.500677,0.7023,0.763967,0.562063,0.525918,149,144,0.102826,-1,1,1
h2,243,22,1,352,4.68143,1,3098,10220,-0.156669,0.0974674,0.259429,0.0142794,0.424931,1.05,1.06741,0.679296,0.509472,0.683356,0.593181,0.586392,0.549052,149,144,0.0975757,1,1,1
h2,244,22,1,301,4.99335,0,5144,11020,-0.0564852,-0.0356312,0.300629,0.0538969,0.368287,1.05,1.18339,0.492557,0.406743,0.511502,0.550761,0.497058,0.460054,149,144,0.0801628,1,1,1
h2,245,22,1,279,4.06204,0,3422,10907,-0.154963,-0.0212059,0.28235,0.0424652,0.441924,1.05,0.954753,0.633288,0.491543,0.652233,0.611035,0.562734,0.523544,149,144,0.0989893,-1,1,1
h2,246,22,1,149,3.89459,1,2641,10302,-0.167189,0.193248,0.222262,-0.350074,0.66855,1.05,1.05677,0.683356,0.527402,0.683356,0.799664,0.542609,0.506914,149,144,0.0806113,-1,1,1
h2,247,22,1,244,0.913479,0,4636,11020,-0.119187,-0.343163,0.300629,0.0538969,0.577912,1.05,1.01011,0.745602,0.569463,0.745602,0.7101,0.690577,0.660105,149,144,0.0751137,-1,1,1
h2,248,22,1,118,4.06226,0,7523,701,0.136063,0.0442085,-0.205156,0.0152569,0.342816,1.05,0.989174,0.627876,0.492106,0.627876,0.484238,0.603007,0.560843,149,144,0.081953,-1,1,1
h2,249,22,1,160,4.85348,0,2337,10964,-0.181411,-0.206725,0.291183,0.047905,0.536912,1.05,1.03132,0.607578,0.521989,0.611637,0.687248,0.572308,0.536063,149,144,0.094327,-1,1,1
h2,250,22,1,18,3.30594,1,3981,10805,-0.140088,-0.0289373,0.265274,0.0333366,0.410622,1.05,0.976928,0.602165,0.489175,0.602165,0.581828,0.566731,0.527457,149,144,0.0956447,-1,1,1
h2,251,22,1,71,2.91739,0,5804,2116,0.0170164,-0.363648,-0.180577,0.0329027,0.443379,1.05,1.00422,0.767253,0.602729,0.767253,0.621614,0.770198,0.738812,149,144,0.0781878,-1,1,1
h2,252,22,1,85,2.31036,1,1685,10789,-0.187586,0.0158587,0.248311,0.028616,0.436475,1.05,1.10381,0.73207,0.549842,0.73207,0.608675,0.595966,0.557474,149,144,0.0929884,-1,1,1
h2,253,22,1,163,5.69997,0,10457,72,0.2101,0.0958643,-0.232005,-0.00155163,0.452717,1.05,1.07353,0.79161,0.597767,0.79161,0.625423,0.639402,0.595593,149,144,0.0985188,-1,1,1
h2,254,22,1,234,3.69614,1,5227,11020,-0.0580845,-0.366008,0.300629,0.0538969,0.552264,1.05,1.12037,0.824087,0.622012,0.824087,0.667538,0.742065,0.712844,149,144,0.0744859,-1,1,1
h2,255,22,1,232,4.77689,0,778,10671,-0.213925,0.0692625,0.247573,0.0175762,0.465031,1.05,1.07253,0.792963,0.59461,0.792963,0.627479,0.628196,0.58765,149,144,0.0926145,1,1,1
h2,256,22,1,225,0.469772,1,8041,72,0.1579,0.0876207,-0.232005,-0.00155163,0.400098,1.05,1.04527,0.599459,0.468764,0.599459,0.571187,0.59199,0.549787,149,144,0.0856768,-1,1,1
h2,257,22,1,28,0.865023,0,10375,72,0.236272,0.102581,-0.232005,-0.00155163,0.479726,1.05,1.01801,0.870095,0.630807,0.870095,0.66462,0.649981,0.606558,149,144,0.0947081,-1,1,1
h2,258,22,1,294,3.70012,1,3182,10724,-0.132486,0.038887,0.243099,0.0187893,0.37649,1.05,0.956459,0.566982,0.4629,0.571042,0.51751,0.570519,0.528866,149,144,0.0866298,1,1,1
h2,259,22,1,39,3.29281,1,4259,11020,-0.13709,-0.326518,0.300629,0.0538969,0.579967,1.05,1.08785,0.737483,0.56078,0.742896,0.69289,0.684605,0.652252,149,144,0.0732298,1,1,1
h2,260,22,1,245,1.72722,0,9764,660,0.215153,0.141309,-0.222329,-0.343306,0.652949,1.05,1.07947,0.696888,0.524357,0.696888,0.80163,0.581511,0.545966,149,144,0.0865428,-1,1,1
h2,261,22,1,51,6.09923,0,7553,315,0.140641,0.0640764,-0.218787,0.00849438,0.363705,1.05,0.99792,0.630582,0.504736,0.638701,0.49544,0.598977,0.555997,149,144,0.0803478,1,1,1
h2,262,22,1,168,5.3678,0,4388,11039,-0.121951,-0.251788,0.304684,0.0569029,0.526656,1.05,0.990819,0.635995,0.525147,0.635995,0.666965,0.620806,0.585611,149,144,0.0733184,1,1,1
h2,263,22,1,257,2.8909,1,5403,10223,-0.0281458,0.154685,0.221288,-0.349851,0.562834,1.05,1.08961,0.73613,0.5318,0.73613,0.717913,0.464154,0.409612,149,144,0.0722176,-1,1,1
h2,264,22,1,265,1.59569,1,9994,72,0.25777,0.0112314,-0.232005,-0.00155163,0.489947,1.05,1.01556,0.756428,0.54691,0.756428,0.634129,0.617418,0.573475,149,144,0.0783172,-1,1,1
h2,265,22,1,209,2.84018,1,3854,10995,-0.15377,-0.171753,0.295924,0.050889,0.501923,1.05,1.09063,0.626522,0.481619,0.626522,0.682004,0.531148,0.493479,149,144,0.0728856,1,1,1
h2,266,22,1,106,3.40989,1,8738,758,0.186362,0.178586,-0.21784,-0.343538,0.660298,1.05,1.01444,0.677943,0.503157,0.677943,0.799628,0.566396,0.531982,149,144,0.0793921,1,1,1
h2,267,22,1,97,0.242906,0,1810,10776,-0.182907,-0.0904207,0.244051,0.0272169,0.443253,1.05,1.06103,0.638701,0.494475,0.65088,0.634568,0.55081,0.513189,149,144,0.0763552,1,1,1
h2,268,22,1,342,1.28633,1,126,10789,-0.222881,-0.00390053,0.248311,0.028616,0.472383,1.05,1.07044,0.738836,0.555255,0.740189,0.623607,0.609314,0.572008,149,144,0.0863155,1,1,1
h2,269,22,1,48,2.18653,1,3274,10220,-0.156987,0.100071,0.259429,0.0142794,0.426094,1.05,0.985961,0.756428,0.563374,0.756428,0.5778,0.597755,0.560486,149,144,0.0849214,-1,1,1
h2,270,22,1,212,0.544388,1,1917,10805,-0.187099,-0.0436707,0.265274,0.0333366,0.458897,1.05,1.0494,0.652233,0.501128,0.656292,0.637324,0.549725,0.5107,149,144,0.10534,-1,1,1
h2,271,22,1,127,1.51052,0,2482,10805,-0.16268,-0.00443363,0.265274,0.0333366,0.429804,1.05,0.995606,0.503383,0.430311,0.525034,0.557716,0.593637,0.553614,149,144,0.107367,1,1,1
h2,272,22,1,276,2.27943,0,3716,10724,-0.147504,0.0421305,0.243099,0.0187893,0.392075,1.05,1.06403,0.688769,0.518381,0.688769,0.583245,0.588294,0.546973,149,144,0.0844442,-1,1,1
h2,273,22,1,324,1.95589,1,4921,11039,-0.0820827,-0.194169,0.304684,0.0569029,0.461137,1.05,1.13428,0.598106,0.480153,0.602165,0.662391,0.574654,0.540884,149,144,0.076895,1,1,1
h2,274,22,1,290,3.643,1,4930,11020,-0.0841198,-0.345545,0.300629,0.0538969,0.554604,1.05,1.03827,0.767253,0.585138,0.767253,0.707184,0.712467,0.682359,149,144,0.0737707,-1,1,1
h2,275,22,1,97,0.057232,1,1810,10776,-0.182907,-0.0904207,0.244051,0.0272169,0.443253,1.05,1.04292,0.607578,0.482296,0.627876,0.614258,0.549934,0.512462,149,144,0.0792133,-1,1,1
h2,276,22,1,132,5.63727,1,6771,2436,0.109615,-0.33921,-0.175793,0.0333147,0.469337,1.05,1.11604,0.723951,0.549166,0.723951,0.591848,0.710695,0.677348,149,144,0.0762971,1,1,1
h2,277,22,1,108,3.87977,0,7225,72,0.122705,0.105374,-0.232005,-0.00155163,0.37048,1.05,0.907538,0.657645,0.507894,0.657645,0.541788,0.589439,0.547891,149,144,0.0834882,-1,1,1
h2,278,22,1,53,3.68293,1,346,10789,-0.203909,-0.0287819,0.248311,0.028616,0.455997,1.05,1.07233,0.721245,0.546685,0.726658,0.622982,0.589014,0.551756,149,144,0.0937188,-1,1,1
h2,279,22,1,347,0.267924,1,505,10101,-0.223577,0.105785,0.260376,0.010519,0.493583,1.05,1.13305,0.845738,0.626635,0.845738,0.630011,0.63311,0.59323,149,144,0.0970325,1,1,1
h2,280,22,1,64,0.819827,1,3105,10302,-0.148306,0.157567,0.222262,-0.350074,0.628518,1.05,1.07664,0.683356,0.504623,0.683356,0.786472,0.540124,0.503565,149,144,0.0894688,1,1,1
