dir,label,method,stage,trial,cov_saved,cov_plane,vis_frac
h1,H1 naive 2-grasp (all ratios),h1,1,534,0.4528301954269409,0.45466846227645874,0.8642288446426392
h1,H1 naive 2-grasp (all ratios),h1,1,535,0.6239892244338989,0.6265223026275635,0.974837064743042
h1,H1 naive 2-grasp (all ratios),h1,1,536,0.7183288335800171,0.7225980758666992,0.9546524286270142
h1,H1 naive 2-grasp (all ratios),h1,1,537,0.6051213145256042,0.6075778007507324,0.9595401883125305
h1,H1 naive 2-grasp (all ratios),h1,1,538,0.5107817053794861,0.5128552317619324,0.9385409355163574
h1,H1 naive 2-grasp (all ratios),h1,1,539,0.677897572517395,0.6806495189666748,0.9227009415626526
h1,H1 naive 2-grasp (all ratios),h1,1,540,0.6873315572738647,0.6914749145507812,0.9645184874534607
h1,H1 naive 2-grasp (all ratios),h1,1,541,0.7250674366950989,0.7280108332633972,0.9847031235694885
h1,H1 naive 2-grasp (all ratios),h1,1,542,0.6698113679885864,0.672530472278595,0.9758327007293701
h1,H1 naive 2-grasp (all ratios),h1,1,543,0.6846361756324768,0.6887685656547546,0.9589971303939819
h1,H1 naive 2-grasp (all ratios),h1,1,544,0.8530997633934021,0.8565629124641418,0.9847936034202576
h1,H1 naive 2-grasp (all ratios),h1,1,545,0.7142857313156128,0.7198917269706726,0.9649710059165955
h1,H1 naive 2-grasp (all ratios),h1,1,546,0.6361185908317566,0.6387009024620056,0.9818971753120422
h1,H1 naive 2-grasp (all ratios),h1,1,547,0.7843666076660156,0.7889039516448975,0.9828023314476013
h1,H1 naive 2-grasp (all ratios),h1,1,548,0.5889487862586975,0.591339647769928,0.9704018831253052
h1,H1 naive 2-grasp (all ratios),h1,1,549,0.520215630531311,0.5223274230957031,0.9444243311882019
h1,H1 naive 2-grasp (all ratios),h1,1,550,0.6900269985198975,0.6955344676971436,0.9739319086074829
h1,H1 naive 2-grasp (all ratios),h1,1,551,0.5080862641334534,0.5087956786155701,0.9875995516777039
h1,H1 naive 2-grasp (all ratios),h1,1,552,0.47304582595825195,0.4749661386013031,0.9507603049278259
h1,H1 naive 2-grasp (all ratios),h1,1,553,0.7641509771347046,0.767253041267395,0.9753801822662354
h1,H1 naive 2-grasp (all ratios),h1,1,554,0.5983827710151672,0.6008118987083435,0.9416183829307556
h1,H1 naive 2-grasp (all ratios),h1,1,555,0.7385445237159729,0.741542637348175,0.9973750710487366
h1,H1 naive 2-grasp (all ratios),h1,1,556,0.5929919481277466,0.5967523455619812,0.9742034673690796
h1,H1 naive 2-grasp (all ratios),h1,1,557,0.772237241268158,0.7767252922058105,0.9785481691360474
h1,H1 naive 2-grasp (all ratios),h1,1,558,0.7210243344306946,0.7239512801170349,0.9763758182525635
h1,H1 naive 2-grasp (all ratios),h1,1,559,0.5943396091461182,0.5967523455619812,0.964246928691864
h1,H1 naive 2-grasp (all ratios),h1,1,560,0.7547169923782349,0.7591339945793152,0.9780955910682678
h1,H1 naive 2-grasp (all ratios),h1,1,561,0.5673854351043701,0.5683355927467346,0.9541998505592346
h1,H1 naive 2-grasp (all ratios),h1,1,562,0.6805930137634277,0.6833558678627014,0.9618030190467834
h1,H1 naive 2-grasp (all ratios),h1,1,563,0.805929958820343,0.8092015981674194,0.9940260648727417
h1,H1 naive 2-grasp (all ratios),h1,1,564,0.7493261694908142,0.7537212371826172,0.9673243761062622
h1,H1 naive 2-grasp (all ratios),h1,1,565,0.5417789816856384,0.5439783334732056,0.9709449410438538
h1,H1 naive 2-grasp (all ratios),h1,1,566,0.6765499114990234,0.6779431700706482,0.9732983112335205
h1,H1 naive 2-grasp (all ratios),h1,1,567,0.7129380106925964,0.7144790291786194,0.98542720079422
h1,H1 naive 2-grasp (all ratios),h1,1,568,0.6994609832763672,0.7023004293441772,0.9856082797050476
h1,H1 naive 2-grasp (all ratios),h1,1,569,0.7560647130012512,0.7591339945793152,0.98624187707901
h1,H1 naive 2-grasp (all ratios),h1,1,570,0.5929919481277466,0.5953992009162903,0.9906770586967468
h1,H1 naive 2-grasp (all ratios),h1,1,571,0.5983827710151672,0.6008118987083435,0.9711260199546814
h1,H1 naive 2-grasp (all ratios),h1,1,572,0.7520216107368469,0.7550743818283081,0.9398081302642822
h1,H1 naive 2-grasp (all ratios),h1,1,573,0.6576820015907288,0.661704957485199,0.9834359288215637
h1,H1 naive 2-grasp (all ratios),h1,1,574,0.6105121374130249,0.61163729429245,0.9501267075538635
h1,H1 naive 2-grasp (all ratios),h1,1,575,0.7183288335800171,0.7198917269706726,0.9765568375587463
h1,H1 naive 2-grasp (all ratios),h1,1,576,0.801886796951294,0.8051420450210571,0.9781860709190369
h1,H1 naive 2-grasp (all ratios),h1,1,577,0.8679245114326477,0.8700947165489197,0.9899529218673706
h1,H1 naive 2-grasp (all ratios),h1,1,578,0.7223719954490662,0.7253044247627258,0.9687726497650146
h1,H1 naive 2-grasp (all ratios),h1,1,579,0.7398921847343445,0.7401894330978394,0.9663287401199341
h1,H1 naive 2-grasp (all ratios),h1,1,580,0.7911051511764526,0.7970229983329773,0.968501091003418
h1,H1 naive 2-grasp (all ratios),h1,1,581,0.654986560344696,0.6576454639434814,0.9820781946182251
h1,H1 naive 2-grasp (all ratios),h1,1,582,0.677897572517395,0.6806495189666748,0.987418532371521
h1,H1 naive 2-grasp (all ratios),h1,1,583,0.5336927771568298,0.5358592867851257,0.9249637722969055
h1,H1 naive 2-grasp (all ratios),h1,1,584,0.5889487862586975,0.591339647769928,0.9243301749229431
h1,H1 naive 2-grasp (all ratios),h1,1,585,0.6684636473655701,0.672530472278595,0.952842116355896
h1,H1 naive 2-grasp (all ratios),h1,1,586,0.6428571939468384,0.6454668641090393,0.979996383190155
h1,H1 naive 2-grasp (all ratios),h1,1,587,0.654986560344696,0.6549391150474548,0.9833453893661499
h1,H1 naive 2-grasp (all ratios),h1,1,588,0.6900269985198975,0.6928281188011169,0.9680485129356384
h1,H1 naive 2-grasp (all ratios),h1,1,589,0.6832884550094604,0.686062216758728,0.9864228963851929
h1,H1 naive 2-grasp (all ratios),h1,1,590,0.6752021908760071,0.6792963743209839,0.9800869226455688
h1,H1 naive 2-grasp (all ratios),h1,1,591,0.7021563649177551,0.7063599228858948,0.9633417725563049
h1,H1 naive 2-grasp (all ratios),h1,1,592,0.6967655420303345,0.6995940208435059,0.9769188761711121
h1,H1 naive 2-grasp (all ratios),h1,1,593,0.46900272369384766,0.47090664505958557,0.965333104133606
h1,H1 naive 2-grasp (all ratios),h1,1,594,0.628032386302948,0.6305818557739258,0.9630702137947083
h1,H1 naive 2-grasp (all ratios),h1,1,595,0.735849142074585,0.7401894330978394,0.9770094156265259
h1,H1 naive 2-grasp (all ratios),h1,1,596,0.7102426290512085,0.7117726802825928,0.9821687340736389
h1,H1 naive 2-grasp (all ratios),h1,1,597,0.6752021908760071,0.6765899658203125,0.990496039390564
h1,H1 naive 2-grasp (all ratios),h1,1,598,0.5822102427482605,0.5832205414772034,0.9532946944236755
h1,H1 naive 2-grasp (all ratios),h1,1,599,0.6657682061195374,0.6684708595275879,0.9732983112335205
h1,H1 naive 2-grasp (all ratios),h1,1,600,0.6886792778968811,0.6914749145507812,0.9699493050575256
h1,H1 naive 2-grasp (all ratios),h1,1,601,0.8086254000663757,0.8146143555641174,0.9898624420166016
h1,H1 naive 2-grasp (all ratios),h1,1,602,0.671159029006958,0.6752368211746216,0.9707639217376709
h1,H1 naive 2-grasp (all ratios),h1,1,603,0.650943398475647,0.6535859107971191,0.970582902431488
h1,H1 naive 2-grasp (all ratios),h1,1,604,0.6536388397216797,0.6576454639434814,0.9809015393257141
h1,H1 naive 2-grasp (all ratios),h1,1,605,0.7506738901138306,0.7537212371826172,0.9738414287567139
h1,H1 naive 2-grasp (all ratios),h1,1,606,0.7385445237159729,0.741542637348175,0.9817161560058594
h1,H1 naive 2-grasp (all ratios),h1,1,607,0.7250674366950989,0.7253044247627258,0.9637038111686707
h1,H1 naive 2-grasp (all ratios),h1,1,608,0.6738544702529907,0.6752368211746216,0.9923062920570374
h1,H1 naive 2-grasp (all ratios),h1,1,609,0.4218329191207886,0.42354536056518555,0.9145546555519104
h1,H1 naive 2-grasp (all ratios),h1,1,610,0.6644205451011658,0.667117714881897,0.9742034673690796
h1,H1 naive 2-grasp (all ratios),h1,1,611,0.805929958820343,0.8078483939170837,0.9698588252067566
h1,H1 naive 2-grasp (all ratios),h1,1,612,0.5444744229316711,0.5466846823692322,0.9395365715026855
h1,H1 naive 2-grasp (all ratios),h1,1,613,0.64420485496521,0.6454668641090393,0.9742034673690796
h1,H1 naive 2-grasp (all ratios),h1,1,614,0.7978436946868896,0.8010825514793396,0.9931209087371826
h1,H1 naive 2-grasp (all ratios),h1,1,615,0.6792453527450562,0.6833558678627014,0.9830738306045532
h1,H1 naive 2-grasp (all ratios),h1,1,616,0.5916442275047302,0.5940459966659546,0.9755612015724182
h1,H1 naive 2-grasp (all ratios),h1,1,617,0.628032386302948,0.6292286515235901,0.9790007472038269
h1,H1 naive 2-grasp (all ratios),h1,1,618,0.6967655420303345,0.6995940208435059,0.9345582723617554
h1,H1 naive 2-grasp (all ratios),h1,1,619,0.6873315572738647,0.6901217699050903,0.952842116355896
h1,H1 naive 2-grasp (all ratios),h1,1,620,0.621293842792511,0.622462809085846,0.9667813181877136
h1,H1 naive 2-grasp (all ratios),h1,1,621,0.471698135137558,0.4722597897052765,0.9800869226455688
h1,H1 naive 2-grasp (all ratios),h1,1,622,0.5700809359550476,0.5723951458930969,0.9675959348678589
h1,H1 naive 2-grasp (all ratios),h1,1,623,0.6617251038551331,0.6644113659858704,0.9608073830604553
h1,H1 naive 2-grasp (all ratios),h1,1,624,0.6994609832763672,0.7050067782402039,0.9750180840492249
h1,H1 naive 2-grasp (all ratios),h1,1,625,0.698113203048706,0.6982408165931702,0.9909486174583435
h1,H1 naive 2-grasp (all ratios),h1,1,626,0.7951483130455017,0.798376202583313,0.9805394411087036
h1,H1 naive 2-grasp (all ratios),h1,1,627,0.6832884550094604,0.6874154210090637,0.9713070392608643
h1,H1 naive 2-grasp (all ratios),h1,1,628,0.5579515099525452,0.5615696907043457,0.9742940068244934
h1,H1 naive 2-grasp (all ratios),h1,1,629,0.7816711664199829,0.7861975431442261,0.9728457927703857
h1,H1 naive 2-grasp (all ratios),h1,1,630,0.6199461221694946,0.622462809085846,0.9734793901443481
h1,H1 naive 2-grasp (all ratios),h1,1,631,0.7318059802055359,0.7347767353057861,0.9871469736099243
h1,H1 naive 2-grasp (all ratios),h1,1,632,0.5714285969734192,0.5696887373924255,0.9846125841140747
h1,H1 naive 2-grasp (all ratios),h1,1,633,0.6954178214073181,0.6982408165931702,0.9825307726860046
h1,H1 naive 2-grasp (all ratios),h1,1,634,0.6832884550094604,0.6874154210090637,0.9612599611282349
h1,H1 naive 2-grasp (all ratios),h1,1,635,0.7142857313156128,0.717185378074646,0.9847936034202576
h1,H1 naive 2-grasp (all ratios),h1,1,636,0.6199461221694946,0.622462809085846,0.981082558631897
h1,H1 naive 2-grasp (all ratios),h1,1,637,0.7951483130455017,0.798376202583313,0.9666907787322998
h1,H1 naive 2-grasp (all ratios),h1,1,638,0.5552561283111572,0.5575101375579834,0.9497646689414978
h1,H1 naive 2-grasp (all ratios),h1,1,639,0.7169811725616455,0.717185378074646,0.981082558631897
h1,H1 naive 2-grasp (all ratios),h1,1,640,0.5107817053794861,0.5128552317619324,0.9682295322418213
h1,H1 naive 2-grasp (all ratios),h1,1,641,0.7331536412239075,0.736129879951477,0.978005051612854
h1,H1 naive 2-grasp (all ratios),h1,1,642,0.7628032565116882,0.7658998370170593,0.990496039390564
h1,H1 naive 2-grasp (all ratios),h1,1,643,0.6819407343864441,0.6833558678627014,0.9849746823310852
h1,H1 naive 2-grasp (all ratios),h1,1,644,0.4757412374019623,0.4790257215499878,0.9419804215431213
h1,H1 naive 2-grasp (all ratios),h1,1,645,0.6428571939468384,0.6468200087547302,0.9890477657318115
h1,H1 naive 2-grasp (all ratios),h1,1,646,0.6765499114990234,0.6779431700706482,0.9386314153671265
h1,H1 naive 2-grasp (all ratios),h1,1,647,0.7870619893074036,0.7902570962905884,0.9852461814880371
h1,H1 naive 2-grasp (all ratios),h1,1,648,0.5323449969291687,0.53450608253479,0.952751636505127
h1,H1 naive 2-grasp (all ratios),h1,1,649,0.7156334519386292,0.717185378074646,0.9906770586967468
h1,H1 naive 2-grasp (all ratios),h1,1,650,0.6752021908760071,0.6779431700706482,0.9731172919273376
h1,H1 naive 2-grasp (all ratios),h1,1,651,0.6617251038551331,0.6657645106315613,0.9805394411087036
h1,H1 naive 2-grasp (all ratios),h1,1,652,0.6873315572738647,0.6901217699050903,0.9623461365699768
h1,H1 naive 2-grasp (all ratios),h1,1,653,0.6159030199050903,0.6184032559394836,0.9817161560058594
h1,H1 naive 2-grasp (all ratios),h1,1,654,0.8180593252182007,0.8227334022521973,0.9808109998703003
h1,H1 naive 2-grasp (all ratios),h1,1,655,0.7749326229095459,0.7767252922058105,0.9484069347381592
h1,H1 naive 2-grasp (all ratios),h1,1,656,0.49056604504585266,0.49255749583244324,0.9144641757011414
h1,H1 naive 2-grasp (all ratios),h1,1,657,0.7183288335800171,0.7198917269706726,0.9880521297454834
h1,H1 naive 2-grasp (all ratios),h1,1,658,0.7250674366950989,0.7266576290130615,0.9686821103096008
h1,H1 naive 2-grasp (all ratios),h1,1,659,0.6765499114990234,0.6779431700706482,0.9392650127410889
h1,H1 naive 2-grasp (all ratios),h1,1,660,0.6859838366508484,0.6874154210090637,0.9853367209434509
h1,H1 naive 2-grasp (all ratios),h1,1,661,0.6132075786590576,0.615696907043457,0.9803584218025208
h1,H1 naive 2-grasp (all ratios),h1,1,662,0.7264151573181152,0.7293640375137329,0.9835264086723328
h1,H1 naive 2-grasp (all ratios),h1,1,663,0.6320755481719971,0.6346414089202881,0.9532042145729065
h1,H1 naive 2-grasp (all ratios),h1,1,664,0.7911051511764526,0.7956697940826416,0.9678674936294556
h1,H1 naive 2-grasp (all ratios),h1,1,665,0.6994609832763672,0.7036535739898682,0.9832549095153809
h1,H1 naive 2-grasp (all ratios),h1,1,666,0.5107817053794861,0.5128552317619324,0.969677746295929
h1,H1 naive 2-grasp (all ratios),h1,1,667,0.6401617527008057,0.641407310962677,0.9732078313827515
h1,H1 naive 2-grasp (all ratios),h1,1,668,0.5768194198608398,0.5791609883308411,0.9790007472038269
h1,H1 naive 2-grasp (all ratios),h1,1,669,0.634770929813385,0.6373477578163147,0.9456009864807129
h1,H1 naive 2-grasp (all ratios),h1,1,670,0.6927223801612854,0.6955344676971436,0.9379978179931641
h1,H1 naive 2-grasp (all ratios),h1,1,671,0.6738544702529907,0.6752368211746216,0.9807205200195312
h1,H1 naive 2-grasp (all ratios),h1,1,672,0.7304582595825195,0.7334235310554504,0.9908580780029297
h1,H1 naive 2-grasp (all ratios),h1,1,673,0.7264151573181152,0.7293640375137329,0.9888667464256287
h1,H1 naive 2-grasp (all ratios),h1,1,674,0.792452871799469,0.7943166494369507,0.991672694683075
h1,H1 naive 2-grasp (all ratios),h1,1,675,0.6536388397216797,0.6562922596931458,0.9661477208137512
h1,H1 naive 2-grasp (all ratios),h1,1,676,0.7398921847343445,0.7442489862442017,0.9983707666397095
h1,H1 naive 2-grasp (all ratios),h1,1,677,0.5485175848007202,0.5493910312652588,0.961169421672821
h1,H1 naive 2-grasp (all ratios),h1,1,678,0.5822102427482605,0.5832205414772034,0.9655141234397888
h1,H1 naive 2-grasp (all ratios),h1,1,679,0.7614555358886719,0.7631934881210327,0.9723026752471924
h1,H1 naive 2-grasp (all ratios),h1,1,680,0.6913747191429138,0.6928281188011169,0.9858797788619995
h1,H1 naive 2-grasp (all ratios),h1,1,681,0.7237197160720825,0.7253044247627258,0.982259213924408
h1,H1 naive 2-grasp (all ratios),h1,1,682,0.5808625817298889,0.5832205414772034,0.9637038111686707
h1,H1 naive 2-grasp (all ratios),h1,1,683,0.6846361756324768,0.6874154210090637,0.982259213924408
h1,H1 naive 2-grasp (all ratios),h1,1,684,0.6752021908760071,0.6779431700706482,0.9616219997406006
h1,H1 naive 2-grasp (all ratios),h1,1,685,0.5727763175964355,0.5751014947891235,0.9636133313179016
h1,H1 naive 2-grasp (all ratios),h1,1,686,0.6832884550094604,0.6847090721130371,0.9640659093856812
h1,H1 naive 2-grasp (all ratios),h1,1,687,0.6617251038551331,0.6644113659858704,0.9840695261955261
h1,H1 naive 2-grasp (all ratios),h1,1,688,0.6657682061195374,0.6711772680282593,0.9780955910682678
h1,H1 naive 2-grasp (all ratios),h1,1,689,0.6954178214073181,0.6995940208435059,0.9718500971794128
h1,H1 naive 2-grasp (all ratios),h1,1,690,0.6913747191429138,0.6928281188011169,0.962165117263794
h1,H1 naive 2-grasp (all ratios),h1,1,691,0.8045822381973267,0.8078483939170837,0.9832549095153809
h1,H1 naive 2-grasp (all ratios),h1,1,692,0.6671159267425537,0.6698240637779236,0.9448769092559814
h1,H1 naive 2-grasp (all ratios),h1,1,693,0.5902965664863586,0.5940459966659546,0.9540188312530518
h1,H1 naive 2-grasp (all ratios),h1,1,694,0.7008086442947388,0.7050067782402039,0.953656792640686
h1,H1 naive 2-grasp (all ratios),h1,1,695,0.5876011252403259,0.591339647769928,0.9494931101799011
h1,H1 naive 2-grasp (all ratios),h1,1,696,0.6630728244781494,0.6657645106315613,0.9406227469444275
h1,H1 naive 2-grasp (all ratios),h1,1,697,0.7304582595825195,0.7320703864097595,0.9362780451774597
h1,H1 naive 2-grasp (all ratios),h1,1,698,0.6846361756324768,0.6887685656547546,0.9815351366996765
h1,H1 naive 2-grasp (all ratios),h1,1,699,0.7196765542030334,0.7225980758666992,0.9698588252067566
h1,H1 naive 2-grasp (all ratios),h1,1,700,0.5242587924003601,0.5263869762420654,0.948587954044342
h1,H1 naive 2-grasp (all ratios),h1,1,701,0.5633423328399658,0.565629243850708,0.9513034224510193
h1,H1 naive 2-grasp (all ratios),h1,1,702,0.6536388397216797,0.6549391150474548,0.9835264086723328
h1,H1 naive 2-grasp (all ratios),h1,1,703,0.6954178214073181,0.6982408165931702,0.9595401883125305
h1,H1 naive 2-grasp (all ratios),h1,1,704,0.7223719954490662,0.7253044247627258,0.9859703183174133
h1,H1 naive 2-grasp (all ratios),h1,1,705,0.6913747191429138,0.6928281188011169,0.9484069347381592
h1,H1 naive 2-grasp (all ratios),h1,1,706,0.6819407343864441,0.6847090721130371,0.9940260648727417
h1,H1 naive 2-grasp (all ratios),h1,1,707,0.6886792778968811,0.6887685656547546,0.9613504409790039
h1,H1 naive 2-grasp (all ratios),h1,1,708,0.7115903496742249,0.7117726802825928,0.9541998505592346
h1,H1 naive 2-grasp (all ratios),h1,1,709,0.6037735939025879,0.6062245965003967,0.9745655059814453
h1,H1 naive 2-grasp (all ratios),h1,1,710,0.698113203048706,0.7009472250938416,0.9544714093208313
h1,H1 naive 2-grasp (all ratios),h1,1,711,0.6132075786590576,0.617050051689148,0.9419804215431213
h1,H1 naive 2-grasp (all ratios),h1,1,712,0.6644205451011658,0.667117714881897,0.9512128829956055
h1,H1 naive 2-grasp (all ratios),h1,1,713,0.650943398475647,0.6522327661514282,0.9341056942939758
h1,H1 naive 2-grasp (all ratios),h1,1,714,0.6185984015464783,0.6211096048355103,0.982259213924408
h1,H1 naive 2-grasp (all ratios),h1,1,715,0.7978436946868896,0.8010825514793396,0.9840695261955261
h1,H1 naive 2-grasp (all ratios),h1,1,716,0.5242587924003601,0.5263869762420654,0.956824779510498
h1,H1 naive 2-grasp (all ratios),h1,1,717,0.8301887512207031,0.8294993042945862,0.98542720079422
h1,H1 naive 2-grasp (all ratios),h1,1,718,0.5175202488899231,0.5196210741996765,0.9827117919921875
h1,H1 naive 2-grasp (all ratios),h1,1,719,0.5956873893737793,0.5981055498123169,0.9827117919921875
h1,H1 naive 2-grasp (all ratios),h1,1,720,0.7183288335800171,0.7212448716163635,0.9880521297454834
h1,H1 naive 2-grasp (all ratios),h1,1,721,0.765498697757721,0.767253041267395,0.9859703183174133
h1,H1 naive 2-grasp (all ratios),h1,1,722,0.6091644167900085,0.61163729429245,0.945329487323761
h1,H1 naive 2-grasp (all ratios),h1,1,723,0.7708895206451416,0.7713125944137573,0.9857892990112305
h1,H1 naive 2-grasp (all ratios),h1,1,724,0.6010782122612,0.6021650433540344,0.9608979225158691
h1,H1 naive 2-grasp (all ratios),h1,1,725,0.7520216107368469,0.7564275860786438,0.9667813181877136
